gene,mean_expr_AKI,mean_expr_reference,diff_mean_expr,pct_expr_AKI,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
PNISR,0.6007839791772841,,,0.3940832542101844,,,,,0.0002995020540627,,UP_in_reference
PNKD,0.7469880858701785,,,0.471440707610814,,,,,0.0002196374605959,,UP_in_reference
PNN,0.31433227687939463,,,0.24116735795312577,,,,,0.0001292971973165,,UP_in_reference
PNP,0.2648107948742219,,,0.20948478336914697,,,,,0.0002183198613648,,UP_in_reference
PNPLA2,0.23672304553938875,,,0.19974014292139322,,,,,0.000116554542788,,UP_in_reference
PNPLA8,0.19301706514052974,,,0.1628104542501624,,,,,0.00012408869859,,UP_in_reference
PNRC1,0.7101142427760292,,,0.45559942031882467,,,,,0.0003328863337602,,UP_in_reference
PNRC2,0.3254983090650352,,,0.2544600469741642,,,,,0.0001269676280439,,UP_in_reference
PODXL,0.09620351334680755,,,0.04812353205736845,,,,,0.0001885019625051,,UP_in_reference
POGZ,0.1835005279283579,,,0.1501674079256409,,,,,8.070387194526185e-05,,UP_in_reference
POLD2,0.23547671241130544,,,0.19839088501324273,,,,,8.232931360188188e-05,,UP_in_reference
POLD4,0.13149575084169343,,,0.10864024786367497,,,,,0.0003920236748534,,UP_in_reference
POLDIP2,0.22608175785766407,,,0.19259407325970715,,,,,8.721397648276903e-05,,UP_in_reference
POLE4,0.4059478355285394,,,0.30962970366298537,,,,,0.0001518534462583,,UP_in_reference
POLR1D,0.4884373974309682,,,0.3581030433261706,,,,,0.0001666220199714,,UP_in_reference
POLR2A,0.19668947987936494,,,0.16945679876068162,,,,,0.0001089144840993,,UP_in_reference
POLR2B,0.220403990299987,,,0.17855179651191844,,,,,9.680944518822102e-05,,UP_in_reference
POLR2C,0.2082853472704733,,,0.1758532806956174,,,,,0.0001028225836088,,UP_in_reference
POLR2E,0.35989864679930933,,,0.28224476537904153,,,,,0.0001480009614988,,UP_in_reference
POLR2F,0.4273892126812317,,,0.32667033131777523,,,,,0.0001414191007341,,UP_in_reference
POLR2H,0.3066143811461926,,,0.2507121083404128,,,,,0.0001134414241008,,UP_in_reference
POLR2I,0.6492765112745156,,,0.43760931487681776,,,,,0.0001968856811361,,UP_in_reference
POLR2J,0.5846973299719518,,,0.41037429413822396,,,,,0.0002065097887841,,UP_in_reference
POLR2K,0.6443855389434255,,,0.43481085403028336,,,,,0.0002294118321795,,UP_in_reference
POLR2L,1.5397631982269948,,,0.7393433611513668,,,,,0.0003580934174835,,UP_in_reference
POMP,1.1325415351965964,,,0.6262555594423067,,,,,0.000371858941937,,UP_in_reference
PON2,0.35323725665559,,,0.2640047973614512,,,,,0.0001825473909481,,UP_in_reference
POP5,0.3227104422568786,,,0.258307930638149,,,,,0.0001235038964079,,UP_in_reference
POU3F3,0.24248195571351092,,,0.19039528259457297,,,,,0.0002585362884002,,UP_in_reference
PPA1,0.6425785998503214,,,0.42151816500924494,,,,,0.0002553236985281,,UP_in_reference
PPA2,0.25920845214019156,,,0.219979011543651,,,,,0.0001237245130488,,UP_in_reference
PPCS,0.3655990642700752,,,0.2868422367697766,,,,,0.0001270445845405,,UP_in_reference
PPDPF,1.6925328190206808,,,0.7409924541502174,,,,,0.001017065940479,,UP_in_reference
PPFIBP1,0.31859312596723205,,,0.22677527359952027,,,,,0.000111547072343,,UP_in_reference
PPIA,2.3779840309086877,,,0.9035530458247963,,,,,0.0005361071397506,,UP_in_reference
PPIB,1.3082261673242501,,,0.6704812353205737,,,,,0.0006599940519234,,UP_in_reference
PPIC,0.4233695872666101,,,0.3055319574234171,,,,,0.0003942435331281,,UP_in_reference
PPIG,0.3828004737479548,,,0.2925890760081955,,,,,0.0001566052793704,,UP_in_reference
PPM1G,0.3069488197271477,,,0.2442156813752436,,,,,0.0001052514159959,,UP_in_reference
PPP1CA,0.4666900116526503,,,0.3421618110039478,,,,,0.0001478638457724,,UP_in_reference
PPP1CB,0.8383065745459661,,,0.5076707810704113,,,,,0.0003300768973703,,UP_in_reference
PPP1CC,0.2778744571161997,,,0.21942931387736744,,,,,0.0001329159658998,,UP_in_reference
PPP1R10,0.20851650693751364,,,0.16785767827694767,,,,,0.0001992171063411,,UP_in_reference
PPP1R12A,0.21047146787350385,,,0.1628104542501624,,,,,0.0001324205405232,,UP_in_reference
PPP1R14B,0.8556992795583731,,,0.5073709459797111,,,,,0.0005155091705714,,UP_in_reference
PPP1R15A,0.19684657823916638,,,0.1441707061116386,,,,,0.0008952731161523,,UP_in_reference
PPP1R16A,0.29901484894420616,,,0.21862975363550047,,,,,0.0001289017042047,,UP_in_reference
PPP1R1A,0.35287462928836183,,,0.2301734046274549,,,,,0.0002932035498604,,UP_in_reference
PPP1R2,0.26393384934218217,,,0.2143321173354655,,,,,0.000120073507152,,UP_in_reference
PPP1R35,0.29685261594289614,,,0.23527060116935686,,,,,0.0001172129878584,,UP_in_reference
PPP1R7,0.28630008839709586,,,0.23237219529258907,,,,,0.0001151195102387,,UP_in_reference
PPP2CB,0.34219524531075923,,,0.27145070211383737,,,,,0.000151073825842,,UP_in_reference
PPP2R1A,0.4300399331251824,,,0.3224726400479736,,,,,0.0001396991348599,,UP_in_reference
PPP2R3A,0.21953985236461887,,,0.18264954275148668,,,,,9.484001898098164e-05,,UP_in_reference
PPP2R5C,0.2897272822152224,,,0.21892958872620058,,,,,0.000139755312271,,UP_in_reference
PPP2R5E,0.20617572001271955,,,0.16930688121533158,,,,,9.874123102019548e-05,,UP_in_reference
PPP4C,0.47267956842267206,,,0.35155664384588475,,,,,0.0001869750111277,,UP_in_reference
PPP6R2,0.20685311463957615,,,0.16675828294438058,,,,,0.0001310399438746,,UP_in_reference
PPP6R3,0.19578255040476358,,,0.1635600419769127,,,,,0.0001037260822101,,UP_in_reference
PPT1,0.2952155309696899,,,0.22747488881115385,,,,,0.0001327988251937,,UP_in_reference
PRCP,0.3275678728779255,,,0.25196142121832993,,,,,0.0001667964228276,,UP_in_reference
PRDX1,1.793777644678255,,,0.7648793163759932,,,,,0.0005017177936338,,UP_in_reference
PRDX3,0.7353678214755082,,,0.46254559992004396,,,,,0.0002217109305282,,UP_in_reference
PRDX4,0.34361769596999353,,,0.26740292838938584,,,,,0.0001352904405718,,UP_in_reference
PRDX5,1.4373193520613716,,,0.6934685922742492,,,,,0.0003433561763776,,UP_in_reference
PRDX6,1.0578374326114766,,,0.5879766128629254,,,,,0.0002745563539364,,UP_in_reference
PRELID1,0.9158315551890959,,,0.5508470341312278,,,,,0.0002647429418089,,UP_in_reference
PREPL,0.22757440495606582,,,0.18909599720153916,,,,,0.0001248338395244,,UP_in_reference
PRKAA2,0.23234941965755201,,,0.1893458597771226,,,,,0.0001244813528144,,UP_in_reference
PRKACB,0.21850421614933285,,,0.1738044075758333,,,,,0.0001376497520038,,UP_in_reference
PRKAR1A,0.529008670697928,,,0.37579331367747737,,,,,0.0002100427930895,,UP_in_reference
PRKCSH,0.3133081315664021,,,0.251311778521813,,,,,0.0001298201243573,,UP_in_reference
PRKDC,0.31980008095884366,,,0.2453650492229274,,,,,0.0001300504373815,,UP_in_reference
PRMT1,0.40746673033341574,,,0.30838039078506824,,,,,0.0001489504340785,,UP_in_reference
PRMT2,0.3139901270342232,,,0.23996801759032532,,,,,0.0001484603430736,,UP_in_reference
PRODH2,0.12310469071460121,,,0.07645794812852931,,,,,0.0002763079225637,,UP_in_reference
PROM1,0.327727040693092,,,0.22367697766228575,,,,,0.0005938682649371,,UP_in_reference
PRPF38B,0.24467142148742596,,,0.1881964919294388,,,,,0.0001262183113159,,UP_in_reference
PRPF40A,0.29216009416090216,,,0.2336714806856229,,,,,0.0001406657133565,,UP_in_reference
PRPF4B,0.36314314820282995,,,0.26910199390335315,,,,,0.0001539326742813,,UP_in_reference
PRPF8,0.2590610553451058,,,0.20878516815751336,,,,,0.0001339710430912,,UP_in_reference
PRR13,0.7476301670765534,,,0.4786867223027335,,,,,0.0002275424162999,,UP_in_reference
PRRC2A,0.22147045583036376,,,0.1850482234770876,,,,,9.732214647108876e-05,,UP_in_reference
PRRC2B,0.2638790115886334,,,0.21353255709359853,,,,,0.0001097964362029,,UP_in_reference
PRRC2C,0.45800253216462816,,,0.3261206336514917,,,,,0.0001561122807561,,UP_in_reference
PRSS23,0.2707850680853235,,,0.1856978661736045,,,,,0.0002275988496548,,UP_in_reference
PSAP,1.0031407885679995,,,0.5544950277347459,,,,,0.0003293985187575,,UP_in_reference
PSENEN,0.40032772818806717,,,0.30618160011993406,,,,,0.0001404274501791,,UP_in_reference
PSIP1,0.21864412799934013,,,0.1745539953025836,,,,,0.000100603394334,,UP_in_reference
PSMA1,0.5242392090070649,,,0.38049073009844586,,,,,0.0001681611333856,,UP_in_reference
PSMA2,0.4206182230313833,,,0.31302783469092,,,,,0.0002024667105189,,UP_in_reference
PSMA3,0.5166238491795668,,,0.3724451551646594,,,,,0.0001356109862106,,UP_in_reference
PSMA4,0.6077358550822399,,,0.41981909949527757,,,,,0.0002218735065511,,UP_in_reference
PSMA5,0.5054196457337738,,,0.3641497176552896,,,,,0.0001621510594134,,UP_in_reference
PSMA7,0.9728626963503608,,,0.5796312028384388,,,,,0.000263854852266,,UP_in_reference
PSMB1,0.9441204397266266,,,0.573234720903503,,,,,0.0002917196122439,,UP_in_reference
PSMB2,0.5497818632322876,,,0.39183449102993356,,,,,0.0001675117069064,,UP_in_reference
PSMB3,0.8756626695516286,,,0.5454000299835091,,,,,0.000273071762648,,UP_in_reference
PSMB4,0.4374527319963515,,,0.33246714307131076,,,,,0.0001744683583981,,UP_in_reference
PSMB5,0.5161569989660223,,,0.37134575983209234,,,,,0.0001631143258607,,UP_in_reference
PSMB6,0.8116521023031313,,,0.51311778521813,,,,,0.0002033652812664,,UP_in_reference
PSMB7,0.46697481266328567,,,0.34835840287841685,,,,,0.0001513123258251,,UP_in_reference
PSMB8,0.5642728559438258,,,0.38253960321823,,,,,0.0002092952944232,,UP_in_reference
PSMB9,0.5147986565081379,,,0.31527659787117085,,,,,0.0002111082915768,,UP_in_reference
PSMC1,0.2408375253222919,,,0.20278846634351108,,,,,0.0001335889037441,,UP_in_reference
PSMC3,0.34215973411239475,,,0.27260006996152114,,,,,0.0001464084754526,,UP_in_reference
PSMC4,0.3273795644034194,,,0.26055669381839985,,,,,0.0001159728730802,,UP_in_reference
PSMC5,0.5167884997891105,,,0.37514367098096046,,,,,0.0001551066529567,,UP_in_reference
PSMC6,0.31899588206013746,,,0.2576582879416321,,,,,0.0001213401426755,,UP_in_reference
PSMD11,0.2515998476109793,,,0.20783569037029634,,,,,0.0001132480281489,,UP_in_reference
PSMD12,0.2331237787871642,,,0.19434311128879117,,,,,0.0001024065406411,,UP_in_reference
PSMD13,0.27833940496505033,,,0.2231772525111189,,,,,0.000115652962826,,UP_in_reference
PSMD14,0.24143504691825524,,,0.20368797161561142,,,,,0.0001101128314279,,UP_in_reference
PSMD2,0.261765592848455,,,0.21688071560641647,,,,,0.0001108660962939,,UP_in_reference
PSMD4,0.3627958350142477,,,0.2840937484383589,,,,,0.0001438237179582,,UP_in_reference
PSMD6,0.2293451489726029,,,0.193893358652741,,,,,0.0001083226363321,,UP_in_reference
PSMD7,0.2586342563287011,,,0.21268302433661487,,,,,0.0001242302342879,,UP_in_reference
PSMD8,0.6919467338874332,,,0.46379491279796115,,,,,0.0001871278690869,,UP_in_reference
PSMD9,0.16999830047824385,,,0.15011743541052422,,,,,0.0001516444021642,,UP_in_reference
PSME1,0.8693661988562493,,,0.5379541252311228,,,,,0.000275611643843,,UP_in_reference
PSME2,0.8920514634760753,,,0.5408025585927739,,,,,0.0003337822348026,,UP_in_reference
PSMG2,0.4664776650100008,,,0.3499075508470341,,,,,0.0001940251259619,,UP_in_reference
PSMG4,0.22548089548018888,,,0.1935435510469242,,,,,0.0001109292809297,,UP_in_reference
PTBP1,0.28484159161232014,,,0.22972365199140474,,,,,0.000132311365126,,UP_in_reference
PTBP3,0.38566685107654175,,,0.27979611213832395,,,,,0.0003011336919071,,UP_in_reference
PTEN,0.29447156296957344,,,0.23202238768677227,,,,,0.0001439279629526,,UP_in_reference
PTGER1,0.15963212501405624,,,0.08095547448903104,,,,,0.0001522933027415,,UP_in_reference
PTGER3,0.22021553636356664,,,0.15076707810704112,,,,,0.0004078141736681,,UP_in_reference
PTGES2,0.24432478979671363,,,0.20718604767377943,,,,,0.0001071073326552,,UP_in_reference
PTGES3,0.9255607238775883,,,0.5661885962720504,,,,,0.0002850436903834,,UP_in_reference
PTGR1,0.40014396234534266,,,0.28074558992554094,,,,,0.0003412861263577,,UP_in_reference
PTH1R,0.4315915690509173,,,0.25475988206486433,,,,,0.0001659615948789,,UP_in_reference
PTMA,2.9201424241870026,,,0.9530258357903153,,,,,0.0005045961234799,,UP_in_reference
PTMS,0.9611998988927932,,,0.5378541802008895,,,,,0.0004830327746678,,UP_in_reference
PTOV1,0.2474256196962605,,,0.21068412373194742,,,,,0.0001292103348984,,UP_in_reference
PTP4A2,0.6300390192572329,,,0.4226675328569287,,,,,0.0002349628812311,,UP_in_reference
PTPN13,0.19031287765145422,,,0.15746339513267701,,,,,0.0001591592931957,,UP_in_reference
PTPN6,0.22220846851146134,,,0.14546999150467244,,,,,0.0001300919083209,,UP_in_reference
PTPRA,0.2741659495738834,,,0.21698066063664984,,,,,0.0001295799222956,,UP_in_reference
PTPRB,0.08007249006525481,,,0.03727949627704762,,,,,0.00064334426346,,UP_in_reference
PTPRC,0.4795123518188972,,,0.22332717005646893,,,,,0.0002970088756893,,UP_in_reference
PTPRF,0.2116759540403529,,,0.17805207136075157,,,,,0.0001215913729389,,UP_in_reference
PTPRG,0.17431972694602507,,,0.13982309729648693,,,,,0.0001040437632035,,UP_in_reference
PTRHD1,0.34935199844801207,,,0.2752486132627055,,,,,0.0001263388282095,,UP_in_reference
PTS,0.3353254547982356,,,0.2696516915696367,,,,,0.0001299972832772,,UP_in_reference
PTTG1IP,0.5542741641566507,,,0.37874169206936187,,,,,0.0001970121587121,,UP_in_reference
PUF60,0.3012815082425791,,,0.24406576382989356,,,,,0.0001323677512756,,UP_in_reference
PUM1,0.25852909132556334,,,0.20908500324821347,,,,,0.0001065177093541,,UP_in_reference
PUM2,0.21007797390090627,,,0.17325470990954975,,,,,0.0001226827731031,,UP_in_reference
PURA,0.29235115900694486,,,0.22832442156813754,,,,,0.0001270697470025,,UP_in_reference
PVALB,0.10595030759343982,,,0.0740092948878117,,,,,0.0006372587399605,,UP_in_reference
PXMP2,0.21056787387777273,,,0.16935685373044826,,,,,0.0001365375741974,,UP_in_reference
PYCARD,0.39742210226989855,,,0.24681425216131128,,,,,0.0002104962771985,,UP_in_reference
PYURF,0.4690178546015604,,,0.3479586227574834,,,,,0.0001719905340813,,UP_in_reference
QDPR,0.23235402575420916,,,0.18005097196541903,,,,,0.0001585951773164,,UP_in_reference
QKI,0.3277526064661488,,,0.24866323522062866,,,,,0.0001425130513332,,UP_in_reference
QPRT,0.2730485967227052,,,0.19509269901554147,,,,,0.0001254910757766,,UP_in_reference
QTRT1,0.2269628288166207,,,0.18279946029683675,,,,,9.462172800996808e-05,,UP_in_reference
RAB10,0.38268539398452794,,,0.29728649242916394,,,,,0.0001312597471601,,UP_in_reference
RAB11A,0.5395924636502225,,,0.3808405377042627,,,,,0.0001786313847573,,UP_in_reference
RAB11B,0.3745369132447049,,,0.2930388286442457,,,,,0.0001414829785848,,UP_in_reference
RAB11FIP3,0.1885795777770872,,,0.14267153065813803,,,,,0.0001474369447829,,UP_in_reference
RAB13,0.5753200258046064,,,0.3848883114287142,,,,,0.0001736781278037,,UP_in_reference
RAB14,0.3640797152747359,,,0.2798960571685573,,,,,0.000148697791611,,UP_in_reference
RAB17,0.23344336439522395,,,0.19294388086552397,,,,,7.873049921803731e-05,,UP_in_reference
RAB18,0.32921415361626954,,,0.26695317575333566,,,,,0.0001236739787228,,UP_in_reference
RAB1A,0.4243926077301673,,,0.32557093598520814,,,,,0.0001585520988939,,UP_in_reference
RAB1B,0.37984162234099567,,,0.29638698715706363,,,,,0.0001564913963691,,UP_in_reference
RAB21,0.255995684957823,,,0.20783569037029634,,,,,0.0001267124404584,,UP_in_reference
RAB25,0.21956466157721724,,,0.178301933936335,,,,,0.0001382511305925,,UP_in_reference
RAB2A,0.591389634879599,,,0.41447204037779223,,,,,0.0001919448113839,,UP_in_reference
RAB32,0.2381860154222286,,,0.18549797611313779,,,,,0.0001370666552739,,UP_in_reference
RAB34,0.29788410016203065,,,0.2397181550147419,,,,,0.0001044001367901,,UP_in_reference
RAB3IP,0.24185036379552524,,,0.19624206686322523,,,,,0.0001224161528114,,UP_in_reference
RAB4A,0.23341209086768458,,,0.19769126980160912,,,,,0.0001077989192225,,UP_in_reference
RAB5C,0.49236596318443143,,,0.3606516415971216,,,,,0.0001725106425484,,UP_in_reference
RAB5IF,0.28279639134632684,,,0.22717505372045374,,,,,0.0001050146397048,,UP_in_reference
RAB6A,0.21259881778874842,,,0.17820198890610164,,,,,0.0001105077814317,,UP_in_reference
RAB7A,0.4456014136685589,,,0.3361651091899455,,,,,0.0001405024351655,,UP_in_reference
RAB8A,0.25412836883191575,,,0.20723602018889611,,,,,0.0001053558679844,,UP_in_reference
RABAC1,0.9446062423688434,,,0.5561940932487132,,,,,0.0002713273596058,,UP_in_reference
RABGGTB,0.273522253412524,,,0.22572585078206986,,,,,0.0001314375607175,,UP_in_reference
RABL6,0.22074881145171443,,,0.18589775623407126,,,,,8.636429718289154e-05,,UP_in_reference
RAC1,1.0163147705628586,,,0.5865773824396582,,,,,0.0002719299427627,,UP_in_reference
RAC2,0.3486041233241353,,,0.17640297836190094,,,,,0.0002637823502095,,UP_in_reference
RACK1,2.1786205577620468,,,0.8247963620008995,,,,,0.0029278981299129,,UP_in_reference
RAD21,0.2812700372969986,,,0.2219779121483184,,,,,0.0001276661282128,,UP_in_reference
RAD23A,0.35010632170038397,,,0.27090100444755383,,,,,0.0001168736217382,,UP_in_reference
RALBP1,0.3566701717761974,,,0.26415471490680126,,,,,0.0001706574830007,,UP_in_reference
RALY,0.32700699574357067,,,0.25960721603118286,,,,,0.0001130066593241,,UP_in_reference
RAMP2,0.14212843883225543,,,0.07246014691919445,,,,,0.0004212460137189,,UP_in_reference
RAMP3,0.08329848213452291,,,0.0341812003398131,,,,,0.0002104421248824,,UP_in_reference
RAN,0.9423028543344023,,,0.560041976912698,,,,,0.0002334492882687,,UP_in_reference
RANBP1,0.5065737744105234,,,0.36569886562390685,,,,,0.000158887667257,,UP_in_reference
RANBP2,0.27855296959357945,,,0.22267752735995203,,,,,0.0001635477923629,,UP_in_reference
RAP1A,0.3329824435662331,,,0.2565089200939483,,,,,0.0001205790534758,,UP_in_reference
RAP1B,0.6085288340376018,,,0.4084753385637899,,,,,0.0001844687156019,,UP_in_reference
RAPGEF3,0.17258442927469594,,,0.14272150317325472,,,,,9.682167786830133e-05,,UP_in_reference
RARRES2,0.40138882861233793,,,0.24836340012992855,,,,,0.0002604984023613,,UP_in_reference
RARRES3,0.793896462919975,,,0.4201189345859777,,,,,0.0010238812706159,,UP_in_reference
RASD1,0.2119353188613882,,,0.14287142071860476,,,,,0.001136287335025,,UP_in_reference
RASSF4,0.24708193872921286,,,0.17645295087701765,,,,,0.0001102484990899,,UP_in_reference
RASSF7,0.3818239005198014,,,0.2850931987406926,,,,,0.00026637199848,,UP_in_reference
RB1,0.2041027301986191,,,0.16271050921992905,,,,,0.0001101502207383,,UP_in_reference
RBBP4,0.3667083323878662,,,0.27964619459297385,,,,,0.0001686672550948,,UP_in_reference
RBBP7,0.28347473542467905,,,0.23067312977862175,,,,,0.0001183801213615,,UP_in_reference
RBCK1,0.312545378205851,,,0.2503123282194793,,,,,0.0001180624943303,,UP_in_reference
RBM17,0.28648012310531146,,,0.22757483384138724,,,,,0.0001141593194037,,UP_in_reference
RBM25,0.34762762427526317,,,0.26065663884863327,,,,,0.0001461278573704,,UP_in_reference
RBM3,0.6427954100032796,,,0.4250662135825296,,,,,0.0003492945658203,,UP_in_reference
RBM39,0.6631942604584788,,,0.4463545050222378,,,,,0.0002750754536031,,UP_in_reference
RBM42,0.23246715569125362,,,0.19534256159112487,,,,,0.0001134755096483,,UP_in_reference
RBM47,0.3639907705515154,,,0.2774474039278397,,,,,0.00022246100848,,UP_in_reference
RBM5,0.23570948990025448,,,0.18389885562940383,,,,,0.000115654532254,,UP_in_reference
RBM6,0.2407378123701696,,,0.18549797611313779,,,,,0.0001217113946662,,UP_in_reference
RBM8A,0.5922801328156194,,,0.4136724801359252,,,,,0.0002307752789897,,UP_in_reference
RBMS1,0.2632968848999872,,,0.20508720203887862,,,,,0.0001642753676572,,UP_in_reference
RBMX,0.3952785448679694,,,0.30113437609314875,,,,,0.0001490475822203,,UP_in_reference
RBP4,0.13856104086359755,,,0.06506421468192494,,,,,0.0001768818390535,,UP_in_reference
RBP5,0.3869662336250389,,,0.2055369546749288,,,,,0.0001820520856512,,UP_in_reference
RBPJ,0.2678903377677237,,,0.21153365648893108,,,,,0.0001502607780495,,UP_in_reference
RBPMS,0.4442155201956955,,,0.32057368447353957,,,,,0.0001746771119092,,UP_in_reference
RBX1,1.0638094364778437,,,0.6148118534805856,,,,,0.000273913434201,,UP_in_reference
RCAN1,0.23678692015754949,,,0.17210534206186598,,,,,0.0002659556365857,,UP_in_reference
RCN2,0.40043284676363977,,,0.3038328919094498,,,,,0.0001570744020291,,UP_in_reference
RDH10,0.16837631067736503,,,0.13992304232672031,,,,,9.334736577250769e-05,,UP_in_reference
RDH11,0.23436608931677055,,,0.19974014292139322,,,,,9.038177661803724e-05,,UP_in_reference
RDX,0.31423118382651566,,,0.24556493928339412,,,,,0.000145938953836,,UP_in_reference
REEP3,0.21400373635546013,,,0.18219979011543652,,,,,9.930338186539662e-05,,UP_in_reference
REEP5,0.7652702496653156,,,0.48588276447953627,,,,,0.000272440382381,,UP_in_reference
REG1A,0.16822579230360118,,,0.06631352755984209,,,,,9.255809387186626e-05,,UP_in_reference
RER1,0.5756291398312543,,,0.40222877417420416,,,,,0.0001866632597343,,UP_in_reference
RERE,0.24157712126298786,,,0.19789115986207587,,,,,0.0001301214805664,,UP_in_reference
REST,0.20119736872151464,,,0.16555894258158013,,,,,0.0001126115131607,,UP_in_reference
REX1BD,0.5874777038247491,,,0.40327819699165457,,,,,0.0002156158321183,,UP_in_reference
REXO2,0.40151158459297964,,,0.30443256209085,,,,,0.0001762026522234,,UP_in_reference
RGCC,0.11803338216289987,,,0.06831242816450953,,,,,0.000576785090786,,UP_in_reference
RGS10,0.2211352900698358,,,0.14052271250812054,,,,,0.0001163421383903,,UP_in_reference
RGS5,0.09436105421197008,,,0.03677977112588077,,,,,9.783279587386764e-05,,UP_in_reference
RHCG,0.08432107625932937,,,0.04907300984458548,,,,,0.000859507285136,,UP_in_reference
RHEB,0.5893004101603103,,,0.40977462395682374,,,,,0.0001568109569309,,UP_in_reference
RHOA,0.9646176525839487,,,0.5716356004197691,,,,,0.0003295102962413,,UP_in_reference
