gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
H3F3B,0.0004019116608450625,0.40699566188902553,0.4138473249473641,-0.006851663058338564,UP_in_AKI,2.7537632793276125e-06
PHGDH,0.00012013393263698806,0.42019425272087335,0.39733145367586736,0.022862799045005988,UP_in_CKD,2.7465979603657445e-06
PEX2,0.00014826892419154026,0.23882419843740796,0.220403990299987,0.018420208137420957,UP_in_CKD,2.731144443919661e-06
VPS25,0.00014454714315609114,0.5355837372554656,0.5167884997891105,0.01879523746635514,UP_in_CKD,2.7167978807019645e-06
LMO7,0.00012330192185800834,0.5967665518035336,0.5749420270503403,0.021824524753193297,UP_in_CKD,2.6910058457064086e-06
PDHA1,0.0001626701230317743,0.35718350337866467,0.3406467053605737,0.016536798018090992,UP_in_CKD,2.690042968154463e-06
ADSS,0.00011417089385057994,0.20147483405537178,0.22503020659273162,-0.023555372537359842,UP_in_AKI,2.6893379375737764e-06
PHACTR2,0.00012756069803391358,0.3154702829696795,0.29446705132658735,0.021003231643092146,UP_in_CKD,2.679186889360816e-06
RAB1A,0.00016589149087391336,0.3753848624319908,0.3914939677363978,-0.016109105304406957,UP_in_AKI,2.672363495592936e-06
IDH3G,0.00012865782062126404,0.16164922952145114,0.18242007616886854,-0.020770846647417407,UP_in_AKI,2.672331862115212e-06
TMEM106C,0.00012739517968386965,0.7016530217165572,0.6807005804275459,0.020952441289011303,UP_in_CKD,2.6692400228293244e-06
EMC7,0.00015485821128491655,0.2940595861458725,0.2769112764833396,0.017148309662532946,UP_in_CKD,2.6555565608997027e-06
TINAGL1,0.00021283541342089228,0.7081035695036462,0.6956322987800206,0.012471270723625527,UP_in_CKD,2.6543280603467095e-06
MXD4,0.00016839769414417165,0.9636988228375429,0.947939373201828,0.01575944963571496,UP_in_CKD,2.6538549796356054e-06
HNRNPUL1,0.00012433853833066129,0.6890856811269271,0.6677515405512989,0.021334140575628213,UP_in_CKD,2.6526558557144648e-06
PIH1D1,0.00013374444826352587,2.066378299064489,2.0465461337118285,0.019832165352660525,UP_in_CKD,2.652442012962596e-06
ARFGEF1,0.00012412114678556259,0.46042805541685905,0.43906280627900635,0.021365249137852704,UP_in_CKD,2.65187922434953e-06
SUGT1,0.00011509483278825571,0.2875487767839109,0.2646650050952483,0.02288377168866257,UP_in_CKD,2.633803876071238e-06
RNF114,0.00010560000312397085,0.2526129266507566,0.2277314770615156,0.02488144958924096,UP_in_CKD,2.6274811543527688e-06
TPD52,0.00011438012121466134,0.22485316122800145,0.20193228319329648,0.022920878034704967,UP_in_CKD,2.621692807956023e-06
NOP53,0.000360325614452203,0.21733721261321987,0.2246010641491526,-0.0072638515359327305,UP_in_AKI,2.6173517679745395e-06
SRSF3,0.00025695880649872864,0.21801523700870518,0.2281981265552106,-0.010182889546505425,UP_in_AKI,2.616583144578414e-06
DDIT3,0.00012920457663650887,0.533560069501844,0.5133469482745083,0.02021312122733565,UP_in_CKD,2.6116277706803333e-06
NAGK,0.00015156241202279018,0.29623095370767316,0.27900156307883783,0.017229390628835328,UP_in_CKD,2.6113280013891398e-06
EIF4G1,0.00014451949180602553,0.269606697480594,0.2515998476109793,0.018006849869614705,UP_in_CKD,2.6023407921841143e-06
RAB11A,0.00021188809025872077,0.5248337480436465,0.5370930560580728,-0.012259308014426318,UP_in_AKI,2.5976013630702227e-06
PPP1CC,0.00015321425606733356,0.48596579085446256,0.4690686035089603,0.016897187345502274,UP_in_CKD,2.5888899887714937e-06
UGT2A3,0.00022328353403081494,0.2341443624574672,0.22256467754129675,0.011579684916170452,UP_in_CKD,2.5855529710458597e-06
MRPL33,0.0003570189354965946,0.4975443458232343,0.49037785518969584,0.007166490633538469,UP_in_CKD,2.55857285723222e-06
GPAA1,0.00011307486162331562,0.8112382738237474,0.8338243278047999,-0.022586053981052512,UP_in_AKI,2.5539149285242496e-06
NDUFS5,0.000324309352885295,0.4215170449449006,0.41366154037547304,0.007855504569427574,UP_in_CKD,2.5476136034985342e-06
TXNL4A,0.00016395182603841255,0.38863570970995287,0.4041181662401368,-0.01548245653018393,UP_in_AKI,2.538377019684e-06
CD3E,0.00011783695628849636,0.3205011124295855,0.29914821228381,0.02135290014577551,UP_in_CKD,2.5161607611103764e-06
SRP72,0.00011770791438667397,0.5318735382810186,0.5106518862699605,0.02122165201105808,UP_in_CKD,2.4979563980614117e-06
FOSL2,0.00010765197309469432,0.2711209745088852,0.24797860998359794,0.023142364525287284,UP_in_CKD,2.491321203223835e-06
PKP4,0.00014969165446716124,0.4697898621831308,0.45320243229954327,0.016587429883587523,UP_in_CKD,2.482999822632248e-06
IP6K2,9.797382357368343e-05,0.360097074848203,0.33475873940747314,0.025338335440729887,UP_in_CKD,2.4824936061208803e-06
YIPF6,0.00012178610731779953,0.2699530488783683,0.24958556275383983,0.02036748612452846,UP_in_CKD,2.480476850955616e-06
ATF4,0.00016153549950221648,0.7809023556132466,0.7655588885256891,0.015343467087557516,UP_in_CKD,2.4785146200844222e-06
DSP,0.00015077071509463286,0.2541788532386732,0.27061081116909697,-0.01643195793042379,UP_in_AKI,2.4774580475749185e-06
LSM1,0.00012292991479070117,0.25289394550308375,0.2729727060374511,-0.020078760534367357,UP_in_AKI,2.4682803215926726e-06
MRPS25,0.00012444216787003333,0.25104369092336215,0.2312276357745114,0.019816055148850764,UP_in_CKD,2.465952861355125e-06
CDK5RAP3,0.00015707841233871024,0.2506584703478067,0.23497404624251098,0.01568442410529572,UP_in_CKD,2.4636844369068475e-06
PPP1R7,0.00011254370864477823,0.2432320090832535,0.22134852104847627,0.021883488034777215,UP_in_CKD,2.4628489015174573e-06
TMED5,0.00014479565230268222,0.5327746101752526,0.5497818632322876,-0.017007253057034988,UP_in_AKI,2.4625763002701674e-06
IGF2R,0.00011236637777795077,1.437006181989257,1.4151134989452168,0.02189268304404024,UP_in_CKD,2.4600014934995626e-06
ARPC2,0.0002498372101108213,0.3709790046984672,0.36116805113714384,0.009810953561323332,UP_in_CKD,2.4511412662878477e-06
SNRPF,0.00017700182869990165,0.25575595871138407,0.2419458316832013,0.013810127028182767,UP_in_CKD,2.444417738566288e-06
USP14,0.0001090795485670179,0.24488666413898227,0.22249137667253796,0.022395287466444314,UP_in_CKD,2.44286784686834e-06
BAG6,0.00012237770247208775,0.36018239200002683,0.3402851930000245,0.019897199000002308,UP_in_CKD,2.4349734992502043e-06
DNAJC21,0.00014416036475020164,0.24177212891537933,0.2586342563287011,-0.016862127413321742,UP_in_AKI,2.4308504383688366e-06
FAT1,0.00011105815796554254,0.5785543417506722,0.5566858630523837,0.021868478698288563,UP_in_CKD,2.428672961740633e-06
SS18L2,0.00012519335155871923,0.2738698132680841,0.25450812699718733,0.01936168627089674,UP_in_CKD,2.423954396082003e-06
MAP2K2,0.00015639302123300627,0.9313944886085261,0.9161302828283038,0.015264205780222362,UP_in_CKD,2.387215258691293e-06
HLA-B,0.0007874129887255926,0.23172380967538617,0.23475464209487146,-0.003030832419485291,UP_in_AKI,2.386516813753332e-06
HAT1,0.0001324436247870893,0.8764310051505902,0.8584334007962571,0.017997604354333174,UP_in_CKD,2.3836679581717873e-06
ILF2,0.00015619578527494268,0.25601470038386265,0.24077037887485275,0.015244321509009895,UP_in_CKD,2.3810987690834997e-06
FUOM,0.00011567713762744142,0.23098472184210575,0.21046504780795403,0.020519674034151725,UP_in_CKD,2.373657157318805e-06
ECI2,0.00021433640868178798,0.2849343580284167,0.2960075019824342,-0.011073143954017484,UP_in_AKI,2.373377907920561e-06
ISOC2,0.0001412796128210823,0.46236168216448575,0.4456014136685589,0.016760268495926878,UP_in_CKD,2.3678842438819328e-06
LRP2,0.00013298966797801253,0.23699451980841849,0.21925515736076018,0.017739362447658308,UP_in_CKD,2.359151922055702e-06
MCRIP2,0.00014564604441664162,0.260860088247087,0.24467142148742596,0.016188666759661047,UP_in_CKD,2.3578152779238024e-06
CENPX,0.00016941675666230492,0.4488406104408539,0.46269683242299703,-0.013856221982143146,UP_in_AKI,2.3474761878076257e-06
FAU,0.0005164565935851266,0.5144233648650193,0.5098783858308882,0.004544979034131091,UP_in_CKD,2.3472843898831623e-06
CDH6,0.00014436859222022102,0.27797759778742054,0.261765592848455,0.01621200493896552,UP_in_CKD,2.340504330105722e-06
MTX1,0.00011486383995817485,0.2361241728085343,0.25640811051068196,-0.020283937702147675,UP_in_AKI,2.3298909739410795e-06
ARPC1B,0.00033154941280899016,0.3311929178706405,0.32417268640820684,0.007020231462433635,UP_in_CKD,2.32755361915307e-06
SCOC,0.00016995157299201188,0.30352706387926376,0.2898414444313944,0.013685619447869335,UP_in_CKD,2.3258925525354626e-06
COX5A,0.0002624874239959283,0.8011062172631706,0.7923192418096211,0.00878697545354945,UP_in_CKD,2.3064705515176492e-06
PDCD5,0.0001562210679915024,0.2677005690037936,0.25295855178913407,0.014742017214659509,UP_in_CKD,2.303013673623222e-06
KLHDC2,0.00014466340949459959,0.8273508958732902,0.8116521023031313,0.01569879357015891,UP_in_CKD,2.271041002811085e-06
TPRKB,9.982107582739401e-05,0.5885022080559121,0.5657533148945612,0.02274889316135098,UP_in_CKD,2.2708189892485013e-06
TMEM245,0.00013126844869165867,0.17976542796639117,0.1624792326649988,0.01728619530139236,UP_in_CKD,2.269132040994814e-06
POLR2J,0.00021408639999483735,0.30297341381737924,0.29238624890193987,0.010587164915439373,UP_in_CKD,2.266568022898062e-06
DENR,0.0001200729935992897,0.6622931316874598,0.6811608366986094,-0.018867705011149538,UP_in_AKI,2.2655018230370447e-06
PMF1,9.98031583448908e-05,0.9288329721210663,0.9061626522149259,0.022670319906140435,UP_in_CKD,2.2625695273218635e-06
LIMA1,0.00010814077898799044,0.235950644600945,0.21504955588957728,0.020901088711367727,UP_in_CKD,2.260260014944399e-06
DAZAP2,0.0002878611122873381,0.33385284247082536,0.32602895037887697,0.007823892091948392,UP_in_CKD,2.2521942800043726e-06
TMEM101,0.00011052881739733655,0.44164744151708674,0.46197026818063824,-0.020322826663551508,UP_in_AKI,2.246257997293407e-06
PSMG2,0.0001649317402227257,0.2549982944195759,0.2413820293090635,0.013616265110512393,UP_in_CKD,2.2457543000107933e-06
HINT2,0.00018494787627074637,0.24161861903986714,0.25374828311762565,-0.012129664077758506,UP_in_AKI,2.243355611058997e-06
PAH,0.00018796359158414945,0.4422429147039109,0.45417790658782464,-0.011934991883913726,UP_in_AKI,2.243343940028098e-06
PPP1R35,0.0001366348779646522,0.3141413788038645,0.29772962745695325,0.016411751346911252,UP_in_CKD,2.2424176424714354e-06
ORMDL2,0.00010499494355567259,0.2950797302052258,0.2737498234336923,0.021329906771533513,UP_in_CKD,2.2395323575249197e-06
CLPTM1,0.00011815857194963556,0.5427214239285347,0.5238180636300153,0.018903360298519467,UP_in_CKD,2.233594057922497e-06
TTC1,0.00011625428363949026,0.26857609923913583,0.2494716702266532,0.019104429012482632,UP_in_CKD,2.220971709187663e-06
PRKAA2,0.00014375514123864838,0.25971692338904173,0.24432478979671363,0.015392133592328106,UP_in_CKD,2.212698338529271e-06
CLDN3,0.0002490991101188289,0.2605457099008189,0.2516833031185967,0.008862406782222165,UP_in_CKD,2.2076176429626153e-06
MED10,0.0001582144102099243,0.3280058316222588,0.3141091129481177,0.013896718674141106,UP_in_CKD,2.198661148882476e-06
TMEM238,0.0001836175700604617,0.2549504323943848,0.24298820105478194,0.011962231339602863,UP_in_CKD,2.1964758510789797e-06
HIGD2A,0.00021312745287716567,0.8534524934732283,0.8637416651750455,-0.010289171701817201,UP_in_AKI,2.192904957024112e-06
FBXW5,0.00016461205080725344,0.491951328951907,0.5051042007791052,-0.01315287182719821,UP_in_AKI,2.165121205480044e-06
RBMX,0.00016709087108024982,0.40595861564361985,0.3931013134234798,0.012857302220140032,UP_in_CKD,2.1483378277052277e-06
ARG2,0.00011520351393506009,0.8987926854250117,0.8802434864442665,0.01854919898074514,UP_in_CKD,2.1369329032624755e-06
ITGA3,0.00016797090230326025,0.8308544716545135,0.8435430657920534,-0.012688594137539866,UP_in_AKI,2.1313146062424294e-06
DDB1,0.0001046675336781739,0.5812419811807793,0.5609155568398329,0.020326424340946447,UP_in_CKD,2.127516704262866e-06
MFF,0.00014019789817810597,0.21920558129971268,0.2041027301986191,0.015102851101093578,UP_in_CKD,2.117387980870213e-06
TXN2,0.00014868634482341999,0.31127477371989815,0.3254983090650352,-0.01422353534513704,UP_in_AKI,2.114845480935148e-06
OLA1,0.000112059219335745,0.4907210322012542,0.47187131554192857,0.01884971665932561,UP_in_CKD,2.112284533544015e-06
LAMTOR2,0.00027954174291042823,0.22455904910775812,0.23210586147327067,-0.007546812365512551,UP_in_AKI,2.10964908207335e-06
CAB39,0.00010975992597739882,0.31801593823526136,0.3370394161161524,-0.019023477880891038,UP_in_AKI,2.0880155240392843e-06
EIF3I,0.0001505775586254258,0.40828137474586823,0.3944182223726209,0.013863152373247312,UP_in_CKD,2.0874796392158577e-06
LIFR,0.0001376944030260205,0.31635494949168597,0.3012241683622313,0.015130781129454651,UP_in_CKD,2.0834238749376344e-06
TPGS1,0.00011967286398780186,0.30507459438379125,0.32245955064771437,-0.017384956263923113,UP_in_AKI,2.080507506406355e-06
MOB4,0.00010892529088264034,0.23826742915146285,0.2193968499980909,0.018870579153371952,UP_in_CKD,2.055483323404929e-06
DYNC1LI2,0.00013049656541006907,0.49345577781880134,0.4777658847930998,0.015689893025701562,UP_in_CKD,2.0474771515054505e-06
HYAL2,0.00010795874802731899,0.2634559113738245,0.24467822632060077,0.018777685053223747,UP_in_CKD,2.0272153691973362e-06
BCAP29,0.00013423235249883543,0.35647030840513017,0.3414391593709502,0.015031149034179958,UP_in_CKD,2.017666495618574e-06
VCP,0.00014734605707636536,0.2914044610350618,0.2778744571161997,0.01353000391886211,UP_in_CKD,1.9935927296721033e-06
VDAC2,0.00018563054686545653,0.2880043223647273,0.2772864484076103,0.010717873957116986,UP_in_CKD,1.9895648038946606e-06
CPVL,0.00029666609451291004,0.1916477436122998,0.18494601452668502,0.006701729085614783,UP_in_CKD,1.9881757943129134e-06
RBP4,0.00033788714486527455,0.26669921879361635,0.2608268687807318,0.005872350012884553,UP_in_CKD,1.98419157950312e-06
TPMT,0.00012106169446975571,0.201219208132879,0.21752287112992333,-0.016303662997044333,UP_in_AKI,1.9737490684860427e-06
NDUFB6,0.0001512575218761891,1.1460839328408703,1.1330503368461295,0.013033595994740743,UP_in_CKD,1.9714294312999086e-06
EIF3L,0.0001584739494385044,0.28841999772122434,0.2760573238445499,0.012362673876674446,UP_in_CKD,1.9591617548568253e-06
WDR13,0.00011666798759208964,0.33311386344265764,0.3165374460442121,0.016576417398445564,UP_in_CKD,1.933937259363146e-06
PUM2,0.000143452716990193,0.6434833258138141,0.6300390192572329,0.013444306556581131,UP_in_CKD,1.928622303590629e-06
PECAM1,0.00015639300973802907,0.32028373003955135,0.3325166030340646,-0.012232872994513255,UP_in_AKI,1.9131358253549845e-06
FAAP20,0.0001765196879746139,0.41357777141403335,0.4244008848100957,-0.010823113396062345,UP_in_AKI,1.910492599586789e-06
DBNL,0.00011822925188618337,0.26830154724297534,0.2522242827429827,0.01607726449999264,UP_in_CKD,1.9008029542104237e-06
UXT,0.0001940006362912868,0.24127088921881798,0.25106500389687125,-0.009794114678053273,UP_in_AKI,1.9000644794521665e-06
TMX1,0.00011439803153509276,0.3263785360057699,0.309772759335432,0.016605776670337857,UP_in_CKD,1.899668163198018e-06
ERGIC2,0.00011033411230945169,0.23051408276316407,0.21330719348138025,0.01720688928178382,UP_in_CKD,1.8985068545126366e-06
CUL5,0.00014055039658949844,0.34640287765510347,0.3329824435662331,0.013420434088870392,UP_in_CKD,1.8862473335939578e-06
EIF4EBP2,0.00015633879305439438,0.2890896005093205,0.30109699824931346,-0.012007397739992987,UP_in_AKI,1.8772220703945662e-06
GATA3,0.00012619542296614427,0.24348799770313315,0.22875548030133777,0.014732517401795375,UP_in_CKD,1.8591762648756483e-06
PTPRA,0.0001455469192018217,0.30492976604493566,0.29216009416090216,0.012769671884033496,UP_in_CKD,1.8585864019391975e-06
CLEC2B,0.00010996142411692806,0.6403843678286555,0.6572101061785556,-0.016825738349900088,UP_in_AKI,1.8501821507738249e-06
ISCA2,0.00012183904087649102,0.49973622404481877,0.48457077036663543,0.015165453678183338,UP_in_CKD,1.8477443306067108e-06
ALDH3A2,0.00016437038009803052,0.1730456961122164,0.16182364532015783,0.011222050792058569,UP_in_CKD,1.8445727541700714e-06
TRAM1,0.0003082445032653761,1.8264451407709912,1.8324277792338823,-0.005982638462891154,UP_in_AKI,1.844115421210217e-06
ZNF24,0.000124218193347042,0.2532859733499102,0.2680702763656893,-0.014784303015779099,UP_in_AKI,1.8364794105153045e-06
TCF4,0.00012249837535305877,0.27366840232544803,0.2587015363262225,0.014966865999225532,UP_in_CKD,1.8334167690320622e-06
C1D,0.0001696523409360752,0.3423744882020676,0.33159369866687805,0.010780789535189572,UP_in_CKD,1.828986181784053e-06
ALDH6A1,0.00019431114280208262,0.24211845481744004,0.25148181254731594,-0.009363357729875899,UP_in_AKI,1.8194047409568998e-06
DHX36,0.0001253655714445413,0.34524417482100833,0.3307517910247288,0.01449238379627954,UP_in_CKD,1.8168459762141952e-06
ADH5,0.00015612912712712723,0.42524203861998433,0.41366267748869245,0.011579361131291876,UP_in_CKD,1.8078755461183852e-06
BHLHE40,0.00010433799502960221,0.3514261265126013,0.3341269674361579,0.017299159076443416,UP_in_CKD,1.804959573734251e-06
NDUFA6,0.0002772851470915775,0.2568589002785252,0.2503718233174155,0.006487076961109728,UP_in_CKD,1.7987700893556946e-06
KPNA4,0.00010591628930006511,0.4283005520270449,0.4113191126189614,0.0169814394080835,UP_in_CKD,1.7986110490780983e-06
TMEM9,0.00010883403815953756,0.24295537592594793,0.22643209244315876,0.01652328348278917,UP_in_CKD,1.7982956650867333e-06
MCFD2,0.00011611465345793284,0.23862996510378978,0.2231831708043952,0.015446794299394578,UP_in_CKD,1.7935991671101741e-06
SEC61B,0.0003240250036441095,0.26919327217207306,0.2747241435610132,-0.005530871388940151,UP_in_AKI,1.7921406219564334e-06
VEGFB,0.00017074838124248425,0.29606656533514814,0.30653643529134217,-0.010469869956194033,UP_in_AKI,1.7877133468394507e-06
MRPS36,0.00016711033690528968,0.31725303087174817,0.3065968569414349,0.010656173930313262,UP_in_CKD,1.7807568156160141e-06
LAP3,0.00015701487936630744,0.23510585906827436,0.22378797357886904,0.011317885489405322,UP_in_CKD,1.777076424800658e-06
PSMD9,0.0001792334192105525,0.2591250981775436,0.26903938222435414,-0.00991428404681055,UP_in_AKI,1.7769710287344883e-06
ATRX,0.00019142193316127793,0.3618527461122331,0.35260592871889956,0.00924681739333355,UP_in_CKD,1.7700436610212371e-06
ANPEP,0.00015738173231387984,0.30527936210699214,0.2940345255863995,0.01124483652059266,UP_in_CKD,1.769731851197254e-06
DHX15,0.00010425474387081089,0.49651861840854505,0.4796113103817164,0.01690730802682866,UP_in_CKD,1.762667067881927e-06
TMED10,0.00019222435037518788,0.2834067137131477,0.2743405868452492,0.009066126867898483,UP_in_CKD,1.7427303476008226e-06
SNX17,0.00015241935006392397,0.14337622927416058,0.13201555254773364,0.011360676726426933,UP_in_CKD,1.7315869629283405e-06
ACAP2,0.00012071629299168665,0.3445114935557196,0.3301707318995991,0.014340761656120471,UP_in_CKD,1.731163585804184e-06
CAV1,0.00014112911712640483,0.23298983625186387,0.22074881145171443,0.012241024800149436,UP_in_CKD,1.727565022767516e-06
MECOM,0.00015058025775337012,0.2723207018510564,0.2837914650485551,-0.011470763197498735,UP_in_AKI,1.7272704789072314e-06
MEIS2,0.000197573644710387,1.1497654374136743,1.1585014684202941,-0.008736031006619793,UP_in_AKI,1.7260094862808236e-06
CLDN5,9.727846998903708e-05,1.0856468896382467,1.0681931272909195,0.017453762347327206,UP_in_CKD,1.697875296700255e-06
SPSB3,0.00017071863110270497,0.3510809945613946,0.3412614955796788,0.009819498981715802,UP_in_CKD,1.676371424272927e-06
MTHFS,0.00018959700225357686,0.25194624994454207,0.2607782267932393,-0.008831976848697243,UP_in_AKI,1.6745163344859898e-06
BCLAF1,0.00016684810740266617,0.586112125415552,0.5761115247684511,0.010000600647100955,UP_in_CKD,1.668581290858673e-06
FUCA2,0.00010362979617650994,0.23876374171321607,0.22273088756616533,0.016032854147050746,UP_in_CKD,1.6614814073865809e-06
ZNF428,0.00015454196229112939,0.27748177600537366,0.288175074225796,-0.010693298220422365,UP_in_AKI,1.652563290348314e-06
MBTPS1,0.0001377329023367118,0.2712999510643983,0.25936705787048847,0.011932893193909833,UP_in_CKD,1.643552012871196e-06
PRRC2B,0.00014800305529219353,0.3643178682271939,0.35323725665559,0.011080611571603893,UP_in_CKD,1.6399643671034104e-06
PDZK1,0.00017300078386017244,0.265865610129419,0.27529467388225687,-0.009429063752837863,UP_in_AKI,1.6312354203084895e-06
IGFBP4,0.00013663927555738852,3.074197543386976,3.0622748655091656,0.011922677877810539,UP_in_CKD,1.6291060679281343e-06
MED4,0.0001240512163310053,0.713484587541783,0.7005011909110632,0.01298339663071979,UP_in_CKD,1.610606144148666e-06
TM4SF1,0.000246705195471106,0.6536440038178862,0.6601670750891206,-0.006523071271234415,UP_in_AKI,1.6092755730418424e-06
CCNDBP1,0.00014425921904029048,0.373946872371738,0.3627958350142477,0.01115103735749029,UP_in_CKD,1.6086399406806536e-06
UBE2E3,0.00011568909003861125,0.24685672942862186,0.23313933080767113,0.013717398620950727,UP_in_CKD,1.5869533641546905e-06
ZC3H13,0.00014742191682228756,0.31769242928211044,0.3069488197271477,0.01074360955496273,UP_in_CKD,1.5838435141828495e-06
CD320,0.00013686008860045465,2.1293299230662024,2.1177944896964966,0.01153543336970575,UP_in_CKD,1.57874043302257e-06
ATXN10,0.00010673109454544763,0.9692382946089786,0.9544754379009845,0.014762856707994043,UP_in_CKD,1.575655855061808e-06
AIF1L,0.0002505792646167669,0.6416094385367972,0.6353330281890925,0.006276410347704653,UP_in_CKD,1.572738289360898e-06
RHOA,0.000327486875060001,0.2569820406948572,0.2521873165974987,0.004794724097358483,UP_in_CKD,1.5702092114188136e-06
CHD4,0.00013779192212773255,0.21947813924383897,0.20815974228261236,0.011318396961226607,UP_in_CKD,1.5595836726921014e-06
ZMYND11,0.00016334808088053616,0.44579276836298093,0.4363230750123584,0.009469693350622532,UP_in_CKD,1.5468562353513649e-06
KLF13,0.0001266685394291076,0.18534594388601475,0.1974889315036274,-0.01214298761761265,UP_in_AKI,1.5381345058287333e-06
G3BP2,0.00017360510351047234,0.3321205299286052,0.34093256021692087,-0.008812030288315675,UP_in_AKI,1.5298134303404602e-06
AK2,0.0001682873805677857,0.3290367364269292,0.3380857920671663,-0.009049055640237114,UP_in_AKI,1.522841870307651e-06
MRPL23,0.00016619975150267564,0.17507957056456325,0.1842181920359383,-0.009138621471375064,UP_in_AKI,1.5188366176195516e-06
SLC12A3,0.00016748919765041906,0.36676771692359733,0.3758247643736693,-0.009057047450071964,UP_in_AKI,1.5169576104943272e-06
RBM6,0.00013234970957278825,0.23945018503655913,0.2508958778944808,-0.011445692857921685,UP_in_AKI,1.5148341256052719e-06
PPP2R5E,0.00011305527763078515,0.3898770480635749,0.37649034724446007,0.01338670081911486,UP_in_CKD,1.5134371776652896e-06
TMED4,0.00022166683488857784,0.4643997269065972,0.47121959067048974,-0.006819863763892542,UP_in_AKI,1.5117376149133632e-06
POGZ,0.00011685721995793752,0.3101084733543072,0.2971720779332639,0.0129363954210433,UP_in_CKD,1.5117112051797128e-06
UBE2V2,0.00011219011014241168,0.4415935104814151,0.4281616484878947,0.013431861993520422,UP_in_CKD,1.5069220764707294e-06
HNRNPH3,0.0001587210208801126,0.3632285787570709,0.35383404819388,0.009394530563190895,UP_in_CKD,1.491109481679078e-06
CD93,0.00011546719052776929,0.40639667342072966,0.4192260933821154,-0.012829419961385757,UP_in_AKI,1.4813770790420957e-06
BCAP31,0.0002185837565234115,0.6808171016982484,0.6875799862622477,-0.006762884563999316,UP_in_AKI,1.4782567129331645e-06
PDCD6,0.0001729626265612176,0.5277944097633043,0.5192608096398048,0.008533600123499463,UP_in_CKD,1.475993891383598e-06
TUBA1C,0.00013081823491842794,0.13515047051503065,0.123899271422831,0.011251199092199654,UP_in_CKD,1.4718620059573776e-06
BUB3,0.00012472184702747035,0.33472935169263,0.34644110040697235,-0.01171174871434233,UP_in_AKI,1.4607109315743766e-06
ECH1,0.0002219486268529957,0.3240771061823198,0.33065235592971143,-0.006575249747391654,UP_in_AKI,1.4593676526490844e-06
MPHOSPH8,0.00016450285075646578,1.8855717780457137,1.876735236149236,0.008836541896477756,UP_in_CKD,1.4536363327995375e-06
ACTN4,0.0002495967178598752,0.4777571058346678,0.483567695414262,-0.005810589579594183,UP_in_AKI,1.4503040878975002e-06
SERPINE2,0.0001583811495404288,1.4272402816602416,1.4363677801918588,-0.009127498531617206,UP_in_AKI,1.4456237098661089e-06
PGRMC2,9.932884205537102e-05,0.2824879342827312,0.297019158173593,-0.014531223890861755,UP_in_AKI,1.4433696427266412e-06
POLR2H,0.00012024645542030048,0.3951310091930006,0.4071325233900815,-0.012001514197080898,UP_in_AKI,1.4431395418753916e-06
CLTA,0.00025093386673660903,0.44435375169498414,0.4500858170942717,-0.005732065399287556,UP_in_AKI,1.4383693350303512e-06
PPFIBP1,0.00012193610282048682,0.6515809851106553,0.6632805117526223,-0.01169952664196694,UP_in_AKI,1.4265946835659056e-06
ASS1,0.00019522642288791048,0.5044569395794589,0.49718578440264494,0.0072711551768139815,UP_in_CKD,1.4195216154323058e-06
AAMDC,0.00012543582477664815,0.23166572731565344,0.24294980404011762,-0.011284076724464187,UP_in_AKI,1.4154274707761436e-06
DCDC2,0.00026079494621980987,0.21811583640469379,0.22353896663785094,-0.0054231302331571585,UP_in_AKI,1.414324957499246e-06
PIM3,0.0001454750050102109,0.7379115424944174,0.7476301670765534,-0.009718624582136015,UP_in_AKI,1.4138169597785956e-06
ESD,0.00022864314079296905,0.8032890095549142,0.797114841603107,0.006174167951807252,UP_in_CKD,1.411681152284503e-06
DARS,0.00012085315282454451,0.2979899284470521,0.28635745801860063,0.011632470428451447,UP_in_CKD,1.4058207264166375e-06
ACSL1,0.0003386753597552153,0.34684066645816936,0.34270643649387117,0.004134229964298186,UP_in_CKD,1.400161820469479e-06
CD3D,0.00013961692118515,0.2733149268199142,0.2632968848999872,0.010018041919927001,UP_in_CKD,1.398688169163977e-06
SPCS3,0.00021902019058779782,0.21208293130382108,0.20573236665486566,0.00635056464895542,UP_in_CKD,1.3909018797543475e-06
NDUFS8,0.00029508602434246295,1.2576900756307403,1.2623338421824362,-0.004643766551695849,UP_in_AKI,1.3703106097144366e-06
VPS36,0.00012014471980119577,0.7261133133653322,0.7147233200229488,0.011389993342383442,UP_in_CKD,1.368447558658144e-06
SDC2,0.0001258941874217495,0.3258592480942754,0.3150381098083736,0.01082113828590181,UP_in_CKD,1.3623184114819914e-06
PRELID1,0.0002499462445507093,0.4213664420896039,0.41596158438072306,0.005404857708880828,UP_in_CKD,1.3509238866657138e-06
ILF3,0.00013332784261130075,0.8735057863480571,0.8836067189762681,-0.01010093262821099,UP_in_AKI,1.3467355556814673e-06
SNHG7,0.00023329019391285285,0.3081763129390807,0.3024117003654078,0.005764612573672889,UP_in_CKD,1.344827585144618e-06
CCT6A,0.00014701995278066553,0.20589490895736265,0.19684657823916638,0.009048330718196274,UP_in_CKD,1.3302851549330616e-06
ARHGDIA,0.00017577104154121068,0.2653292418715909,0.27284639496855334,-0.007517153096962437,UP_in_AKI,1.321297829277825e-06
RAD21,0.00013107354979960024,0.7233875330926667,0.7133110265300162,0.010076506562650467,UP_in_CKD,1.3207634847455646e-06
