gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
EIF4H,0.0002837746311316942,1.7723480451370972,2.0587273946851465,-0.28637934954804933,UP_in_Ref,8.126719428173222e-05
PPP1R15A,0.0008064016855704482,0.389750489839064,0.4885826112289564,-0.09883212138989239,UP_in_Ref,7.969838927731237e-05
ECI1,0.0001356094671217128,1.0506535656473022,0.46428326785465107,0.586370297792651,UP_in_AKI,7.951736361966146e-05
MT2A,0.002030996281577305,0.157193565081054,0.1960579520584912,-0.03886438697743719,UP_in_Ref,7.893342543695636e-05
GSTM3,0.00019293349017017645,0.10009653397636654,0.5089962434674575,-0.408899709491091,UP_in_Ref,7.889044808168741e-05
TSPO,0.000377678388658104,0.2528931130266587,0.4609327714656749,-0.20803965843901623,UP_in_Ref,7.857208297622998e-05
DNAJA1,0.0002853986897917792,1.5134291201384231,1.7875438778312296,-0.27411475769280647,UP_in_Ref,7.823199269811799e-05
HLA-DPA1,0.0005006960190450218,0.10847938134641348,0.26462465679486136,-0.15614527544844786,UP_in_Ref,7.818131780972622e-05
COX4I1,0.0002299839660659552,0.15871839575776314,0.4977772574101795,-0.33905886165241633,UP_in_Ref,7.79781017326307e-05
CHMP5,0.00010120820544539355,0.09899552979084968,0.8691932113186155,-0.7701976815277658,UP_in_Ref,7.795032518562792e-05
HSP90AA1,0.0005140564360312409,0.4356248147348154,0.5868707671445559,-0.15124595240974048,UP_in_Ref,7.774895525990186e-05
SELM,0.0011088852066385528,0.219133891746158,0.2891994552021476,-0.07006556345598963,UP_in_Ref,7.76946668111417e-05
RPL41,0.0004959568457270228,1.581545314313475,1.737816344240473,-0.15627102992699804,UP_in_Ref,7.750368708110713e-05
ATP5MD,0.0004051538095257768,0.3630014784298845,0.17208701776222624,0.19091446066765827,UP_in_AKI,7.734972103306083e-05
ATP5MC2,0.0007604770416828223,0.3272723011008194,0.42862464500464886,-0.10135234390382947,UP_in_Ref,7.707613065960426e-05
FOSB,0.0011663784403597576,0.27412298858083994,0.3399000198992909,-0.06577703131845097,UP_in_Ref,7.672091120070977e-05
LTF,0.0031598948029393573,0.3152073726731505,0.29093090118200093,0.024276471491149587,UP_in_AKI,7.671109609858905e-05
SLC35F5,0.00031831411262203273,0.5382159347762491,0.7777141126383924,-0.23949817786214334,UP_in_Ref,7.623564996078192e-05
WSB1,0.0001514908535366109,0.5452685061574553,1.0473823010416827,-0.5021137948842275,UP_in_Ref,7.606564735951839e-05
MTRNR2L12,0.00881084509708603,0.436186939455448,0.427680473728355,0.008506465727093016,UP_in_AKI,7.494915184508784e-05
ARL6IP4,0.00028506259534178893,1.6157437876895622,1.8784239518091472,-0.26268016411958506,UP_in_Ref,7.488028932873598e-05
CSTB,0.00028925745168075737,1.8901184062072163,2.1485753160189525,-0.2584569098117362,UP_in_Ref,7.476058710142615e-05
RPS23,0.0005012178854294997,0.2029011351135383,0.3511028898144232,-0.14820175470088492,UP_in_Ref,7.428137010811896e-05
CYBA,0.011746242095225411,0.2256747787109121,0.2193721220199777,0.006302656690934411,UP_in_AKI,7.403253133480787e-05
STMN1,0.0004065198824177726,0.07563580653478762,0.25667747354189724,-0.1810416670071096,UP_in_Ref,7.359703718444773e-05
GAPDH,0.0005981439185586059,1.1328442150616862,1.2557432111083913,-0.12289899604670507,UP_in_Ref,7.351128708229478e-05
ATP5O,0.0009301089617762335,0.17874512709456078,0.2577644894881104,-0.07901936239354965,UP_in_Ref,7.349661711608442e-05
RPS9,0.000504082510150145,0.10841113326669835,0.2535688362794376,-0.14515770301273925,UP_in_Ref,7.317145930229087e-05
SNHG9,0.00036243162752395774,0.3752853884458314,0.17365617738169697,0.20162921106413445,UP_in_AKI,7.307680312234584e-05
RPL39,0.000729445067695416,0.2051108082418864,0.3051440716367322,-0.10003326339484578,UP_in_Ref,7.296877058884666e-05
HAGH,0.0003559345389366012,1.3969375259155616,1.6016568174619625,-0.2047192915464009,UP_in_Ref,7.286666664799584e-05
UQCR11,0.0004330814838818032,0.2624549206108222,0.4305311930402793,-0.1680762724294571,UP_in_Ref,7.27907214690715e-05
COBLL1,0.0002618387387681186,0.796552337628155,0.518691729993538,0.27786060763461706,UP_in_AKI,7.275467105639119e-05
JUND,0.005054116860531661,2.878027401268017,2.8637358121893794,0.014291589078637479,UP_in_AKI,7.223136132613182e-05
AKR7A3,0.00016711823157761202,0.21984057018011852,0.6514363034000114,-0.43159573321989286,UP_in_Ref,7.212751569215132e-05
ATP6V0D2,0.001501303711148697,0.2899091219473488,0.3377131430053584,-0.04780402105800957,UP_in_Ref,7.176835422222024e-05
STAT1,0.0009981824764100774,0.17774855924550156,0.24939604869873988,-0.07164748945323832,UP_in_Ref,7.151726845099833e-05
FAAP20,0.00013901514474279382,0.8217700626580822,1.335803902202625,-0.5140338395445427,UP_in_Ref,7.145848860697867e-05
EEF1G,0.0006222502495927455,0.19918213538239685,0.31395905241321986,-0.11477691703082302,UP_in_Ref,7.141996526991547e-05
RPL6,0.0004418084730118262,0.27931397895423116,0.11768080686152439,0.16163317209270678,UP_in_AKI,7.14109049503365e-05
THY1,0.00034792139641498445,0.5464625262028581,0.7508309230129933,-0.2043683968101352,UP_in_Ref,7.110413800127389e-05
CRYZ,0.000311257943040587,0.674647293797604,0.9027373068271756,-0.22809001302957155,UP_in_Ref,7.099482828368512e-05
DNAJC10,0.00011441774838468911,0.8627414687710883,0.24271079539152934,0.6200306733795589,UP_in_AKI,7.094251357753173e-05
LSM4,0.00013132840718052085,0.9769256230296538,1.5118576968813946,-0.5349320738517408,UP_in_Ref,7.025177720872186e-05
SHMT1,0.00013135908610524335,0.7507552366979312,1.2848825576911498,-0.5341273209932186,UP_in_Ref,7.016247674951115e-05
PSMA4,0.00019754866257113012,0.4057466074349622,0.7587621010022764,-0.35301549356731415,UP_in_Ref,6.97377386211103e-05
GNG5,0.00014955558476686335,0.5117054850137922,0.9779926639271759,-0.46628717891338367,UP_in_Ref,6.973585171168213e-05
MT1H,0.0010064656884049865,0.25653782981647316,0.1872611654440144,0.06927666437245877,UP_in_AKI,6.972458569802792e-05
CTSA,9.558023243586063e-05,0.11277063355636263,0.8421801657528003,-0.7294095321964377,UP_in_Ref,6.971713262826788e-05
HLA-E,0.0006689195597420919,0.8483899564670356,0.9525121856323249,-0.10412222916528924,UP_in_Ref,6.964939569261048e-05
FXYD2,0.001468406567772862,0.24232317129169167,0.28974780251046395,-0.04742463121877227,UP_in_Ref,6.963863995585112e-05
NDUFB7,0.00020357507979452063,2.61223951265942,2.9528109967265253,-0.34057148406710525,UP_in_Ref,6.933186704469927e-05
MT1E,0.001006064958995254,0.16267412487045924,0.23143284819037716,-0.06875872331991792,UP_in_Ref,6.917574215741923e-05
PDHB,8.408619762956841e-05,2.1786205577620468,1.3583645567826677,0.8202560009793791,UP_in_AKI,6.897220820519153e-05
RAP1B,0.00011562003631233788,0.31504057144542374,0.9058416566653497,-0.5908010852199259,UP_in_Ref,6.830844292649646e-05
RIDA,0.00024250357701971427,0.6790900720885948,0.9597556026639635,-0.2806655305753687,UP_in_Ref,6.80623951106629e-05
CANX,0.000541532756675546,0.9731872361323614,1.0982210530748115,-0.1250338169424502,UP_in_Ref,6.770990756651063e-05
RPL29,0.0002842486006817043,2.2633912258432773,2.498390301607599,-0.23499907576432166,UP_in_Ref,6.679815844750225e-05
EIF1AX,0.0004708375148071394,0.4466420357659707,0.3050837904546682,0.1415582453113025,UP_in_AKI,6.665093242283307e-05
H3F3B,0.0005812624262321776,1.6238595784250698,1.7382091761011784,-0.11434959767610864,UP_in_Ref,6.646712458388829e-05
AAMDC,0.000108666958499157,1.6892410047683495,2.2984615839814904,-0.6092205792131409,UP_in_Ref,6.620214739818677e-05
SOX4,0.0004454882455687893,0.27796398837135516,0.13011290899508743,0.14785107937626774,UP_in_AKI,6.586591795678531e-05
PET100,0.00023509804106798323,1.168700190198629,1.4469948003440627,-0.2782946101454338,UP_in_Ref,6.542651768496958e-05
NDRG1,0.0011812447604395745,0.3299686389037563,0.3850573666500865,-0.055088727746330224,UP_in_Ref,6.507327100963478e-05
MRPL54,0.0001289682471683476,0.11033493476738049,0.6136075175431113,-0.5032725827757307,UP_in_Ref,6.490618284847313e-05
POLR2L,0.00027251309776032316,0.38665413955346695,0.6248235973609905,-0.23816945780752352,UP_in_Ref,6.490429673902482e-05
DCXR,0.0008962136792571862,1.0407615960066514,0.9683494207118231,0.07241217529482835,UP_in_AKI,6.489678204399443e-05
UXT,0.00012897548857201952,0.4435829266186423,0.9465365448214119,-0.5029536182027696,UP_in_Ref,6.486868863676717e-05
RPL14,0.0003961556912638815,0.26953916691529206,0.10598876253895552,0.16355040437633656,UP_in_AKI,6.479142350219497e-05
VAMP2,0.0009804761849010136,0.22220629691911656,0.2879048923438414,-0.06569859542472486,UP_in_Ref,6.441590819538943e-05
RPL19,0.000458565789692429,0.1300180369731535,0.2701466313878951,-0.14012859441474157,UP_in_Ref,6.425817955628607e-05
SELENOP,0.0007158047603507418,1.0114818485697024,1.1002322789221657,-0.08875043035246333,UP_in_Ref,6.352798052947022e-05
UTRN,0.0001436306312986278,0.4136752223881441,0.8548213355102291,-0.441146113122085,UP_in_Ref,6.336209472266094e-05
GNAS,0.0003910252889217454,1.46178659344676,1.6230988681043026,-0.1613122746575426,UP_in_Ref,6.307717880458955e-05
LTB,0.0006093143174242438,0.2550644310225815,0.35858348256151196,-0.10351905153893048,UP_in_Ref,6.307564022884855e-05
TMEM167A,0.00019375901309363723,1.4725301382135991,1.1483193393495879,0.3242107988640113,UP_in_AKI,6.281876442219055e-05
LAMTOR5,0.00022298025818545995,0.22761356863843457,0.5082177571217614,-0.28060418848332686,UP_in_Ref,6.25691943959337e-05
RPL22,0.0005972476569527088,0.8009893923180695,0.9055149109105521,-0.1045255185924826,UP_in_Ref,6.242762107112704e-05
HIST1H4C,0.0027049805929870185,0.2319992236473919,0.2550087973467373,-0.02300957369934542,UP_in_Ref,6.224045030963387e-05
RPL3,0.00039497017843291836,0.862479275389716,1.0198460859371123,-0.15736681054739632,UP_in_Ref,6.215519724132438e-05
EEF1A1,0.0006651449057833299,0.21992101374535653,0.31320208498110325,-0.09328107123574672,UP_in_Ref,6.204542933846884e-05
ATP5F1B,0.00021551179086677673,1.3709263348151768,1.6555995323350452,-0.2846731975198684,UP_in_Ref,6.135043060927851e-05
RPS13,0.00030700236006570236,0.22707468874918982,0.42578345378929505,-0.19870876504010523,UP_in_Ref,6.1004059833053436e-05
ATP5MC3,0.0005341433635968872,0.23690398008769284,0.35093809481728283,-0.11403411472958999,UP_in_Ref,6.091056560645654e-05
CAPZA1,0.00028936464448611174,0.9998732770252252,1.209808391720224,-0.20993511469499881,UP_in_Ref,6.074779982886942e-05
EFHD2,0.00030077116105636754,0.3384410500181818,0.5402728458399731,-0.20183179582179134,UP_in_Ref,6.070518356741189e-05
EIF4B,0.00014013223894617568,0.3677004872988387,0.7998304069702267,-0.432129919671388,UP_in_Ref,6.055533315918264e-05
RPS15A,0.0003461272601334488,0.2550363804114318,0.429646733851677,-0.17461035344024523,UP_in_Ref,6.04374032272052e-05
SNX3,0.00022380170722622518,0.5939007800663039,0.8610837004221584,-0.26718292035585456,UP_in_Ref,5.97959937173288e-05
LIMD2,0.0005093037480692913,0.2491479425638883,0.3664604693324581,-0.11731252676856982,UP_in_Ref,5.9747709578711675e-05
SRSF3,0.0002036486570300909,0.8115301675549116,1.1038723498650798,-0.2923421823101682,UP_in_Ref,5.953509282071175e-05
ATP5J,0.002200138673849029,0.2769519798404009,0.30384354025389576,-0.026891560413494886,UP_in_Ref,5.9165162065877686e-05
HLA-C,0.0004127483886673587,0.21640071773996697,0.07365693735978074,0.14274378038018623,UP_in_AKI,5.89172653442092e-05
RPS8,0.0004418606860111224,0.19838843604761816,0.06564764963305944,0.13274078641455872,UP_in_AKI,5.865293494679279e-05
LINC01320,0.0001614373841305073,1.3738437297940649,1.7360268259584195,-0.3621830961643546,UP_in_Ref,5.8469891621061385e-05
ZFAS1,0.000166171284204644,0.2627534367342401,0.6144485558238131,-0.35169511908957296,UP_in_Ref,5.844162958761955e-05
FOSL2,0.0006710378005821328,0.3952404106923317,0.30840447714519614,0.08683593354713554,UP_in_AKI,5.8270193858966074e-05
BSG,0.00020346287278374088,0.4893394840554806,0.7753984164844333,-0.2860589324289527,UP_in_Ref,5.820237217744473e-05
HES4,0.00020453199544811184,0.173953374880993,0.45811522752896616,-0.28416185264797317,UP_in_Ref,5.8120190752322276e-05
EPAS1,0.0019215935267595696,0.29280291209013476,0.3230029001016383,-0.03019998801150353,UP_in_Ref,5.803210147112179e-05
COPE,0.00015237273358406663,0.5863673641745425,0.20646343006735443,0.37990393410718803,UP_in_AKI,5.7887000939253365e-05
GSN,0.0005173325212544647,0.23658938678845207,0.34792018928271323,-0.11133080249426117,UP_in_Ref,5.759504474763898e-05
COX5B,0.000530781155957476,0.21126237162611164,0.10286544015076671,0.10839693147534493,UP_in_AKI,5.75350485907269e-05
DPM3,0.00028517282340542104,0.7707122607666341,0.97188766375936,-0.20117540299272585,UP_in_Ref,5.736975767115902e-05
VPS28,0.00017122800023066753,0.30117150609390136,0.6362074596163818,-0.33503595352248045,UP_in_Ref,5.7367536327029197e-05
SMIM6,0.00047399572497434494,0.41920387561141376,0.5402121827221905,-0.12100830711077676,UP_in_Ref,5.735742025689081e-05
COX17,0.0003997986753134325,0.30269599143514503,0.1593810175118476,0.14331497392329742,UP_in_AKI,5.7297136727113434e-05
NAT8,0.00016724833561913914,0.895150980351289,1.236022562951536,-0.34087158260024697,UP_in_Ref,5.701020484975321e-05
SQSTM1,0.0001611397315757509,0.3492509996265581,0.7027193035449679,-0.35346830391840983,UP_in_Ref,5.6957787613948504e-05
SLC12A1,0.0018510547918952729,0.2518603829708093,0.22125647067724144,0.030603912293567875,UP_in_AKI,5.664951850175147e-05
LGALS1,0.0002397730931584755,0.21592109506318916,0.4514372201508706,-0.23551612508768147,UP_in_Ref,5.647042980097182e-05
STT3B,0.00013977193814392858,0.32405471977787376,0.7248931768649118,-0.4008384570870381,UP_in_Ref,5.602596802967726e-05
PCBP1,0.00013894454321255477,0.4938019185324746,0.8970061615469446,-0.40320424301446994,UP_in_Ref,5.602302936700946e-05
MRPL41,0.00020316516857667256,0.588458120585262,0.8639224447943791,-0.27546432420911704,UP_in_Ref,5.5964755864804444e-05
FABP1,0.0015497155928485007,0.22244793710692473,0.18642440027872528,0.03602353682819945,UP_in_AKI,5.5826236732212904e-05
FAU,0.0004021024912292001,0.1846379712823752,0.04592068268537541,0.13871728859699978,UP_in_AKI,5.577856732141352e-05
KL,0.0002939248287050037,0.7055934847573024,0.5160002271457256,0.18959325761157686,UP_in_AKI,5.572616576710637e-05
LSM7,0.0001681458991753907,0.3263988177524233,0.6571303054350396,-0.3307314876826163,UP_in_Ref,5.5611143382008164e-05
GPX3,0.00045950429708445335,0.3939511237666231,0.5146158772115241,-0.12066475344490102,UP_in_Ref,5.5445972714568115e-05
ESAM,0.0003199853185248003,0.26287180111051556,0.4351322590681816,-0.17226045795766604,UP_in_Ref,5.512081750881174e-05
SEC61G,0.0004142627176419869,0.7395985709303913,0.6072216935344871,0.1323768773959042,UP_in_AKI,5.483880498298738e-05
TACSTD2,0.0005647867419636588,0.21409093489663195,0.310663612918839,-0.09657267802220704,UP_in_Ref,5.454296818286775e-05
MMP24OS,0.00014249546563642424,1.1759714190904587,1.5581369143620007,-0.3821654952715421,UP_in_Ref,5.445685019889308e-05
TRAC,0.0003326799076722122,0.14118929525491855,0.30379706661845096,-0.1626077713635324,UP_in_Ref,5.409633836400415e-05
FDX1,0.00019191710144635343,0.17254866386396941,0.45343134982672695,-0.28088268596275756,UP_in_Ref,5.3906190936438774e-05
CALB1,0.0009466657908130085,0.23475464209487146,0.17787654301298766,0.05687809908188379,UP_in_AKI,5.384455064729217e-05
PLAU,5.3907923068534116e-05,1.9199948817479975,0.923255014650073,0.9967398670979245,UP_in_AKI,5.373217607485583e-05
TNFSF10,0.001144742323552977,0.2185020594913446,0.2653879612361071,-0.04688590174476248,UP_in_Ref,5.367227610517598e-05
WFDC2,0.011146563055728758,0.233741301634306,0.22894145589217843,0.004799845742127579,UP_in_AKI,5.3501783222396256e-05
CALM3,0.00013841807860019082,0.2813356759449956,0.6678438246234656,-0.38650814867847,UP_in_Ref,5.34997153033907e-05
GATM,0.0006012811464477729,0.3612435625007174,0.44971799778057636,-0.08847443527985899,UP_in_Ref,5.31980098763929e-05
ATP1A1,0.00039554968472608565,0.2689028966563464,0.13592479518034628,0.13297810147600014,UP_in_AKI,5.259944611430528e-05
APOE,0.001449288456921253,0.8189079506464778,0.7827532962708512,0.036154654375626594,UP_in_AKI,5.2398523250573094e-05
CTSC,0.000268051579583622,1.720351359836727,1.525747475674979,0.19460388416174812,UP_in_AKI,5.216387854266478e-05
HNRNPA0,0.00010872125111337027,0.941874137941246,1.417555448735864,-0.47568131079461795,UP_in_Ref,5.1716667240838784e-05
ATP5MG,0.001233734973511579,0.4862423999839234,0.44442912630275655,0.04181327368116683,UP_in_AKI,5.1586498097466766e-05
RIN2,4.5250683209266954e-05,3.9944824167404236,5.12753607599695,-1.1330536592565266,UP_in_Ref,5.127145219411779e-05
LCN2,0.0035842767682994895,0.21844428291402665,0.2327303429559641,-0.014286060041937443,UP_in_Ref,5.120519311884801e-05
PPIC,0.00044132918572764487,0.14770821909674464,0.03202469349435473,0.11568352560238991,UP_in_AKI,5.10545161562059e-05
HSP90B1,0.0002654561777972242,0.13969151218926878,0.3303370222716985,-0.1906455100824297,UP_in_Ref,5.060802842068396e-05
PPDPF,0.0007967198022325258,0.4182526893062358,0.48176985040309206,-0.06351716109685623,UP_in_Ref,5.060538002745878e-05
MICOS10,0.0004484649952557119,0.28570025826345624,0.17341447359691958,0.11228578466653666,UP_in_AKI,5.035624388776225e-05
CLDN3,0.0002514218943233984,0.6030733701913791,0.8029108144455648,-0.1998374442541857,UP_in_Ref,5.02435087911339e-05
CXCL14,0.0001845475247381076,0.17536511033446878,0.44739298991245896,-0.2720278795779902,UP_in_Ref,5.0202071835874094e-05
LSP1,0.000402998201689084,0.18866993979247726,0.06434976683194553,0.12432017296053173,UP_in_AKI,5.0100806136770176e-05
PTP4A2,0.0001759816565971686,1.0921123117560254,1.3765556316627576,-0.2844433199067322,UP_in_Ref,5.0056806645185126e-05
BRI3,0.00017422566903818634,0.07086384421625472,0.3580329868230177,-0.28716914260676296,UP_in_Ref,5.0032235997785616e-05
PKHD1,0.00022963425917356433,0.4955829575250623,0.7127879505441056,-0.21720499301904328,UP_in_Ref,4.9877707660727215e-05
TSPAN8,0.00014202183218607319,0.3959940176262094,0.7465719769761411,-0.3505779593499317,UP_in_Ref,4.978972411093198e-05
DHRS4L2,0.00025948689857085717,0.38251969574311884,0.19064230060980752,0.1918773951333113,UP_in_AKI,4.978967016899784e-05
PRDX3,0.00022170820800947627,0.4384451839534036,0.6627917102095015,-0.22434652625609786,UP_in_Ref,4.973946630939037e-05
BDH2,0.00024386636735216683,0.4251522349054497,0.2219593503505567,0.20319288455489298,UP_in_AKI,4.955191062820996e-05
ACAT1,0.00038956261322860243,0.11121554421706736,0.23813276531926295,-0.12691722110219558,UP_in_Ref,4.944220431628364e-05
NHP2L1,0.0014461973214450602,0.23397597559303515,0.268152061613145,-0.034176086020109825,UP_in_Ref,4.9425364059758795e-05
ST13,0.0001926914228920449,0.7019694878236775,0.4455607225163221,0.2564087653073554,UP_in_AKI,4.9407769829066714e-05
