gene,importance,mean_positive,mean_negative,diff_expression,direction,combined_score
BAG1,0.00011172053129094647,0.2538153361139348,0.21810196392235665,0.03571337219157816,UP_in_CKD,3.989916915434426e-06
UBE2D2,0.00011462872731959365,0.2919843556166017,0.2572839174115968,0.0347004382050049,UP_in_CKD,3.977667068871917e-06
PRPF40A,0.00014858027963131812,0.2463802404044554,0.2731384471365458,-0.026758206732090395,UP_in_Ref,3.97574183868661e-06
FBXL15,8.498541854473847e-05,0.3107327892691805,0.26399800646452404,0.04673478280465648,UP_in_CKD,3.971775077251177e-06
ATP6V0D2,0.00016521926222797946,0.49636386416601985,0.5203492989356966,-0.02398543476967674,UP_in_Ref,3.962855836863317e-06
MRPL15,9.488622205713066e-05,0.26210864343701396,0.220388364957178,0.04172027847983595,UP_in_CKD,3.958679608123043e-06
HMGB1,0.0003102696478677742,0.30089134739167356,0.3136480051005439,-0.012756657708870356,UP_in_Ref,3.958003695300933e-06
HOXB7,0.00011371231705305964,0.24119526243193615,0.2759620356857513,-0.034766773253815136,UP_in_Ref,3.953410343149661e-06
ZBTB38,6.365363397026623e-05,1.0142717613954875,1.0763462781159225,-0.06207451672043507,UP_in_Ref,3.951268566203745e-06
TMEM259,8.583353970165093e-05,0.2862279295762311,0.3322354481309399,-0.046007518554708804,UP_in_Ref,3.948988170440039e-06
ACSL1,0.00014753592601769825,0.21610884153427265,0.2428506420138511,-0.026741800479578443,UP_in_Ref,3.9453762971351325e-06
REEP3,9.559381535463299e-05,0.27133400851687084,0.23006775474536278,0.041266253771508055,UP_in_CKD,3.944798643410968e-06
SPCS2,0.00022215575491045192,0.2696984996687635,0.25194796236523054,0.017750537303532987,UP_in_CKD,3.943384014732508e-06
COMMD4,6.628717969054993e-05,0.2724184587965215,0.3317082062208472,-0.05928974742432569,UP_in_Ref,3.930150141323597e-06
COX4I1,0.0003764201862001702,0.24602985975218872,0.23561169478975666,0.010418164962432058,UP_in_CKD,3.921607595022764e-06
MAML2,7.374476860825775e-05,0.30060347890142364,0.35377439362819213,-0.05317091472676849,UP_in_Ref,3.921076803214947e-06
PSME1,0.0001752938440026421,0.2417495390121406,0.2640887668219894,-0.02233922780984879,UP_in_Ref,3.915929114839118e-06
LINC00657,0.00014973941687721154,0.2607837491840324,0.23470359554123577,0.026080153642796644,UP_in_CKD,3.905226998540454e-06
PLD3,8.134751414717379e-05,0.3928611524294454,0.34489313628846374,0.04796801614098167,UP_in_CKD,3.9020788716403675e-06
CLCN3,8.90231422587486e-05,0.3833936825273353,0.4272249810800812,-0.04383129855274592,UP_in_Ref,3.901999926446782e-06
UBE2B,0.0005811101857030263,0.5783244438234136,0.585031692534119,-0.006707248710705382,UP_in_Ref,3.897650543834389e-06
GPNMB,0.00010833239897762135,0.617677285093207,0.6536379459680117,-0.03596066087480476,UP_in_Ref,3.895704661388287e-06
LPP,0.00011492404220766371,0.269606697480594,0.3034658508932321,-0.033859153412638066,UP_in_Ref,3.891230775909778e-06
RNF10,9.979352833352229e-05,0.23457032382138707,0.2734499810850831,-0.03887965726369605,UP_in_Ref,3.879938178742287e-06
FIBP,0.00012648029653343065,0.2940595861458725,0.26342019420813334,0.03063939193773918,UP_in_CKD,3.875279377889256e-06
ROCK2,7.418879991072322e-05,0.3184507913894802,0.3705315265827576,-0.05208073519327744,UP_in_Ref,3.863807242457421e-06
AKR7A2,0.0001166644596653182,0.35050437365680853,0.31743288470910236,0.033071488947706174,UP_in_CKD,3.858267388411683e-06
CEBPZOS,0.00011290231771280669,0.29639168536710225,0.26222946646810263,0.03416221889899962,UP_in_CKD,3.856993691909304e-06
VMP1,0.00014068626188046504,0.10703694924202853,0.0796626856716169,0.02737426357041163,UP_in_CKD,3.851182813451805e-06
TP53I3,9.562187686104045e-05,0.2985281502962432,0.2582893078447349,0.04023884245150827,UP_in_CKD,3.8477136379289316e-06
HOXB-AS3,8.694490351708878e-05,0.36535335501464117,0.3211599291712829,0.04419342584335828,UP_in_CKD,3.842393146040404e-06
TMEM106B,0.0002492579234234272,0.29114490389390807,0.2757322778470538,0.015412626046854283,UP_in_CKD,3.841719162940725e-06
MRPL12,0.0001322173430157008,0.8239649968837097,0.8530203116799762,-0.02905531479626644,UP_in_Ref,3.841616522847126e-06
COPS2,0.00011707588251245176,0.2565211434469662,0.22370941803656122,0.032811725410404974,UP_in_CKD,3.841461709179401e-06
SPARC,0.00021093405390261205,0.4220307647808434,0.4038433111642627,0.018187453616580695,UP_in_CKD,3.836353321511089e-06
ACTA2,0.0001429375854174319,0.37363835647502974,0.3468089716712787,0.026829384803751022,UP_in_CKD,3.834927482083311e-06
SRP9,0.00025529345332835735,0.303857746604397,0.31887821280695067,-0.01502046620255365,UP_in_Ref,3.834626687451799e-06
ITGA6,0.00010328674624894369,0.4821337091385983,0.44503263560255374,0.03710107353604458,UP_in_CKD,3.832049167880836e-06
UBL3,0.00011812595155395953,2.2822688578472854,2.3146906985606943,-0.03242184071340892,UP_in_Ref,3.829860785402335e-06
SIL1,7.93822658304562e-05,0.2493388301016559,0.20121085395235228,0.048127976149303614,UP_in_CKD,3.820507796565876e-06
APEX1,9.31519517210522e-05,0.25289394550308375,0.21201756360178928,0.04087638190129447,UP_in_CKD,3.807714753400675e-06
SPON2,9.871938634882061e-05,0.2417432217941577,0.20318309225956804,0.03856012953458965,UP_in_CKD,3.8066323251857238e-06
STK4,0.00011570138958694297,0.5652923367667944,0.5323963783507868,0.032895958416007565,UP_in_CKD,3.8061081005263666e-06
C1D,0.00023109885671417896,0.3004379056927818,0.31690123439710627,-0.016463328704324487,UP_in_Ref,3.804656441279114e-06
MRPS28,9.91489484089189e-05,0.4585836882003118,0.4202147075638051,0.03836898063650673,UP_in_CKD,3.8042440816318142e-06
H2AFV,0.00015646179911428483,0.6384103025405193,0.6141218739958382,0.024288428544681162,UP_in_CKD,3.800211227759565e-06
DECR1,0.00014163736672970833,0.31725303087174817,0.3440337440949957,-0.026780713223247543,UP_in_Ref,3.7931497000842616e-06
PSMB8,0.00018611607610277684,0.26033730050018783,0.28067648212742596,-0.020339181627238134,UP_in_Ref,3.785448675603253e-06
C12orf57,0.00017141832449434755,0.30901036063284815,0.28695655968652706,0.02205380094632109,UP_in_CKD,3.7804256069502174e-06
EIF4B,0.00020512910398809114,0.3014796289706587,0.31990746348066207,-0.01842783451000335,UP_in_Ref,3.7800851814778117e-06
HNRNPA0,0.00015473555656438472,0.43515193421067266,0.45952642047000297,-0.024374486259330308,UP_in_Ref,3.771599697308423e-06
RNF181,0.0001494346062785597,0.2527775038612092,0.2779765056505151,-0.025199001789305953,UP_in_Ref,3.7656029109976568e-06
CBX3,0.00017308996973594456,0.3352182616097753,0.3569549852240045,-0.02173672361422918,UP_in_Ref,3.7624088325455206e-06
SNX2,0.00013575101220518557,0.37167390152250585,0.34416927356213767,0.027504627960368178,UP_in_CKD,3.733781085947029e-06
RAD21,0.00010306158405466896,0.34777045986520844,0.31157832633965993,0.03619213352554851,UP_in_CKD,3.7300186114611202e-06
PIH1D1,0.00011323762979680021,0.593437571098691,0.6263678165022556,-0.032930245403564595,UP_in_Ref,3.7289429381266294e-06
ERP44,0.00011963768999756854,0.3147661657224362,0.28362524247716825,0.03114092324526796,UP_in_CKD,3.7256281214554443e-06
MVB12A,8.606746343531225e-05,0.3797309073318769,0.3367090500219147,0.04302185730996222,UP_in_CKD,3.7027821309443944e-06
GIMAP4,9.075704493292694e-05,0.28908980098076115,0.3298716931556321,-0.04078189217487094,UP_in_Ref,3.701244020564543e-06
ABHD14A,9.404157237927579e-05,0.5012728964795047,0.4619188533513503,0.03935404312815438,UP_in_CKD,3.7009160952534713e-06
USP34,8.427667270507433e-05,0.35557621058883326,0.39948659354032623,-0.043910382951492966,UP_in_Ref,3.700620972357449e-06
MRPS34,0.0002080329910521264,0.21685538961938905,0.2346411217488746,-0.01778573212948556,UP_in_Ref,3.700019052948787e-06
MSRB1,9.669205202263716e-05,0.3042803390865105,0.34249787997554143,-0.038217540889030954,UP_in_Ref,3.695332451819444e-06
STUB1,0.0001451430638328115,0.963070747103934,0.9376273058560458,0.02544344124788822,UP_in_CKD,3.692939017168629e-06
RSL24D1,0.00020004280684155255,0.2633983518495411,0.2449624084124163,0.01843594343712479,UP_in_CKD,3.687977871934543e-06
SORT1,8.24966797654536e-05,0.2699044663139176,0.31454174852213357,-0.044637282208215945,UP_in_Ref,3.6824275759313706e-06
MAF1,0.00013714336926316407,0.5429420241190105,0.5161843970382807,0.026757627080729818,UP_in_CKD,3.6696311313385683e-06
ZC3H13,9.667437076049512e-05,0.9862507549540472,1.0241670135133742,-0.03791625855932701,UP_in_Ref,3.6655304378151757e-06
ILK,0.0001274482020748789,0.26054678071915044,0.2892892859406552,-0.028742505221504788,UP_in_Ref,3.663180613608604e-06
PKN1,8.64595379973081e-05,0.3527331896093392,0.3103859067213157,0.042347282888023474,UP_in_CKD,3.6613265139398207e-06
MSRB2,0.00014679124555086868,0.26936677324075736,0.2942998657998374,-0.02493309255908005,UP_in_Ref,3.6599597121824565e-06
MED31,7.513788197837095e-05,0.48887650989422016,0.5375621769316976,-0.048685667037477454,UP_in_Ref,3.658137903900246e-06
ANXA11,0.00014043684889245196,0.5748411919814479,0.5488166985648926,0.026024493416555328,UP_in_CKD,3.6547978494433915e-06
PLAU,9.608006370839925e-05,0.24348799770313315,0.28134704787862724,-0.0378590501754941,UP_in_Ref,3.6374999528009566e-06
PPP1R1A,0.00011656495527708471,0.30492976604493566,0.3361218584563371,-0.031192092411401418,UP_in_Ref,3.6359048569336997e-06
SLC25A1,8.993170939080714e-05,0.4081750459932964,0.3677951832626792,0.04037986273061722,UP_in_CKD,3.631430080330552e-06
UFC1,0.00015738424467994823,0.6181602634615877,0.5950882222501682,0.02307204121141948,UP_in_CKD,3.631175779283893e-06
QKI,0.00013854002296401983,0.39062120045723786,0.4167587036772392,-0.026137503220001357,UP_in_Ref,3.6210902963211304e-06
PRDX4,0.00013927509598630577,0.3753848624319908,0.401368219611128,-0.02598335717913719,UP_in_Ref,3.6188345651707994e-06
CLDN5,6.978263110305224e-05,0.3720460435734488,0.4239025837067784,-0.05185654013332963,UP_in_Ref,3.618685810404765e-06
SPINT1,0.00030124566526100655,0.40276622552582136,0.4147756974462816,-0.012009471920460257,UP_in_Ref,3.6178013581124283e-06
RPAIN,7.578338688168926e-05,0.2841210021555894,0.331839228563517,-0.04771822640792761,UP_in_Ref,3.616248813180019e-06
NOSIP,0.00010016611239519579,1.09783937340421,1.0618799324136434,0.03595944099056658,UP_in_CKD,3.601917407929503e-06
CD53,0.00015326488908778033,0.49969150076616353,0.47619309653354697,0.023498404232616565,UP_in_CKD,3.601480318451806e-06
TPM4,0.00024335353373807823,0.260748058806293,0.2755472413644884,-0.0147991825581954,UP_in_Ref,3.6014333719717835e-06
MNDA,0.00021454341189698677,0.23490058645219034,0.25164641323458425,-0.01674582678239392,UP_in_Ref,3.5927068129307313e-06
SRP54,7.015007721919893e-05,0.24084420494529374,0.29203678424430257,-0.051192579299008834,UP_in_Ref,3.5911633908754344e-06
MRPL17,0.0001016146481748955,0.24472172813979925,0.28001651445728215,-0.035294786317482896,UP_in_Ref,3.5864672940591403e-06
NME3,0.00018079848757519062,0.36384728997640503,0.3836668158929898,-0.019819525916584757,UP_in_Ref,3.5833403101758177e-06
DHX36,8.72474135165602e-05,0.34377513226600365,0.3027260165221967,0.04104911574380693,UP_in_CKD,3.5814291757890647e-06
THY1,0.00024237374298868635,0.34104158388775296,0.3558163969417614,-0.014774813054008462,UP_in_Ref,3.581026741858135e-06
ZNF428,0.00013665612143524313,0.7512290430795675,0.7250307882160795,0.026198254863488035,UP_in_CKD,3.5801518980162696e-06
SUN2,0.0001016179742335945,0.39712688352859943,0.3620922317824139,0.03503465174618553,UP_in_CKD,3.5601503384268376e-06
RAB1A,9.798226635112124e-05,0.2800358511835794,0.24386146248002247,0.03617438870355691,UP_in_CKD,3.5444485890409044e-06
ARPC5,0.0002105637085901549,0.1811779914616831,0.1979850926057819,-0.016807101144098807,UP_in_Ref,3.5389655475512804e-06
RBX1,0.00021247314747389719,0.387352047365643,0.37070025902978704,0.016651788335855955,UP_in_CKD,3.538057878788443e-06
MRPS5,6.818068951038323e-05,0.29188709886857955,0.24007938264854445,0.051807716220035105,UP_in_CKD,3.5322858138402585e-06
DUSP23,0.0001139278814267281,0.29996709653156295,0.3308603746573883,-0.030893278125825374,UP_in_Ref,3.519605727201966e-06
AKR1B1,0.00011352084153529815,0.3050749626460983,0.27408560867202,0.030989353974078315,UP_in_CKD,3.5179375417726062e-06
TM7SF2,5.831866849692664e-05,0.40870075663317357,0.4687932844626137,-0.060092527829440134,UP_in_Ref,3.5045162096274578e-06
LARP1,7.104361789358701e-05,1.0662565845525225,1.1154125982970837,-0.049156013744561244,UP_in_Ref,3.4922210576405202e-06
SLC39A4,0.00010620970307243262,0.5338604849340294,0.5010078231469048,0.03285266178712454,UP_in_CKD,3.4892714535495506e-06
TUBB,0.00015875892762807058,0.2999844432543648,0.2780821199077238,0.021902323346640995,UP_in_CKD,3.4771893670759784e-06
TMED1,8.428103968731375e-05,0.23146611646681556,0.2726669319903445,-0.041200815523528916,UP_in_Ref,3.472447568288233e-06
ACAA2,0.0001203883365266483,0.43432553840963267,0.4631564343645335,-0.028830895954900848,UP_in_Ref,3.4709036045833868e-06
DMAC1,0.00010368533261069996,0.432049515470927,0.4654218345424755,-0.03337231907154847,UP_in_Ref,3.460220002923909e-06
TYROBP,0.0002137959587901911,0.2474405652758067,0.2634910606921023,-0.016050495416295607,UP_in_Ref,3.4315310565844867e-06
RPS3A,0.0005285867844147856,0.26862857979729865,0.27510625833592484,-0.006477678538626186,UP_in_Ref,3.4240152692050827e-06
STK24,9.265703609932597e-05,1.5773673919980884,1.614225448268762,-0.03685805627067351,UP_in_Ref,3.4151582504227833e-06
ADAMTS1,9.316041924451001e-05,0.26418625516422517,0.3008220499345346,-0.03663579477030943,UP_in_Ref,3.4130060001578534e-06
C1orf122,0.0001454150242216684,1.1489098011041299,1.1723508380448853,-0.02344103694075539,UP_in_Ref,3.4086789545209686e-06
AAMDC,0.00011381585720910614,0.1402911719268034,0.11043610607139075,0.029855065855412657,UP_in_CKD,3.3979799123681073e-06
MGLL,9.580098451704802e-05,0.3258592480942754,0.290432840505604,0.03542640758867144,UP_in_CKD,3.3938847248969447e-06
CD14,7.435954186664576e-05,0.2343730581082922,0.28000331818309354,-0.04563026007480134,UP_in_Ref,3.3930452344181246e-06
ASH1L,0.00013080450647095729,0.2793110980506167,0.25337311841315685,0.025937979637459863,UP_in_CKD,3.392804625331677e-06
MEIS2,0.00017242114314372866,0.11236766165166052,0.09269917006035899,0.019668491591301532,UP_in_CKD,3.3912638040850248e-06
S100A8,5.549734857550904e-05,0.32045122022484296,0.38142510224903153,-0.060973882024188575,UP_in_Ref,3.3838887846983582e-06
FGFR1OP2,8.944713072103266e-05,0.7261133133653322,0.7638480047548207,-0.037734691389488484,UP_in_Ref,3.375259873433402e-06
SPINT1-AS1,0.00012400867933970756,0.7971631076197282,0.7699471141722047,0.027215993447523457,UP_in_CKD,3.3750194043455182e-06
NAP1L4,9.988500209159671e-05,0.2577298804283896,0.2915088991253497,-0.033779018696960095,UP_in_Ref,3.3740173531979435e-06
TMEM50B,0.00015529249148695152,0.26972446955732754,0.2914391089440529,-0.021714639386725354,UP_in_Ref,3.372120452105269e-06
AK3,0.0001012794642352893,2.807386534283864,2.8406275493801307,-0.03324101509626676,UP_in_Ref,3.366632199587061e-06
DDRGK1,7.077276315807132e-05,0.6279045015616802,0.6753808001801479,-0.047476298618467694,UP_in_Ref,3.3600288377466827e-06
MAPRE1,8.407300610303063e-05,0.2763035997774253,0.23635282427548293,0.03995077550194237,UP_in_CKD,3.3587817925956077e-06
SAP18,0.00027983164845838836,0.33385284247082536,0.34584568531112736,-0.011992842840301998,UP_in_Ref,3.3559769817040885e-06
ZBTB8OS,8.758048619250761e-05,0.765706335501452,0.8040106527901323,-0.038304317288680334,UP_in_Ref,3.3547107314146988e-06
RBPMS,0.00010968965347941786,0.6269781298245679,0.6575215439237292,-0.03054341409916128,UP_in_Ref,3.350296508615367e-06
DUS1L,9.841895287279006e-05,0.23448171607438176,0.20044535300795266,0.0340363630664291,UP_in_CKD,3.3498232125960575e-06
RNPS1,8.430068523387965e-05,0.7696875836300123,0.7299862782909187,0.03970130533909366,UP_in_CKD,3.3468472447650805e-06
MTIF3,0.00011698854150599037,0.33654641723447065,0.3079773476841086,0.028569069550362036,UP_in_CKD,3.3422537788800545e-06
CTNND1,8.910528058313888e-05,0.2527069086121927,0.2152332599277833,0.03747364868440939,UP_in_CKD,3.339099980498272e-06
DDR1,0.00017792519952417607,0.2950733708661301,0.2763434747852342,0.018729896080895925,UP_in_CKD,3.332520497260491e-06
CPD,0.00011433138733461902,0.3261956103834959,0.35532959312689477,-0.029133982743398845,UP_in_Ref,3.33092866563564e-06
CD93,7.094348813861934e-05,0.5990149082471039,0.5521449330999201,0.04686997514718383,UP_in_CKD,3.3251195259116194e-06
MORN2,0.00010407212104708265,1.4763587402562655,1.4444098498885094,0.031948890367756055,UP_in_CKD,3.324988785673081e-06
ECH1,0.0001384031882962413,0.26332700972747075,0.28733643435269945,-0.024009424625228704,UP_in_Ref,3.322980917289941e-06
CCT2,0.00014220955242746555,0.5414734860724002,0.5647805782106856,-0.023307092138285412,UP_in_Ref,3.3144911413712695e-06
CCL3,0.000159726150996149,0.31993409869123757,0.29925639274264243,0.020677705948595138,UP_in_CKD,3.3027703825992753e-06
PGRMC2,5.1179828533374754e-05,0.22411105758234737,0.28854628883515254,-0.06443523125280518,UP_in_Ref,3.297784087026919e-06
RAB4A,7.972661295074888e-05,0.2569533679557672,0.2981396661782954,-0.04118629822252823,UP_in_Ref,3.2836440572616246e-06
PSMB7,0.00011347506955510338,0.36598539366462485,0.3370770718163707,0.028908321848254148,UP_in_CKD,3.2803738324519542e-06
MTX2,7.052902484564453e-05,0.8043543828889405,0.8508434210563381,-0.04648903816739769,UP_in_Ref,3.2788265279585085e-06
ZNF207,0.00011630643014705458,0.34172724069630045,0.3135419603393552,0.02818528035694523,UP_in_CKD,3.2781293410102e-06
NQO2,0.00015079104896915095,0.39820824248315595,0.3764811634720344,0.02172707901112153,UP_in_CKD,3.2762490351226383e-06
SPAG7,0.00011312186081571624,0.2860822615977637,0.2571221699767512,0.028960091621012485,UP_in_CKD,3.2760194535625643e-06
MFSD10,9.615006464381552e-05,0.17987471330253205,0.21389370720702885,-0.03401899390449681,UP_in_Ref,3.270928463034934e-06
HOXD8,0.00012196491987819902,0.2541788532386732,0.2809861146887089,-0.026807261450035702,UP_in_Ref,3.2695454949075376e-06
SRSF1,9.477135747855148e-05,1.020162238493748,1.0544955785412908,-0.03433334004754274,UP_in_Ref,3.2538172430783404e-06
LAMTOR3,0.00011194421406642191,0.323704392249889,0.3527464654585333,-0.02904207320864427,UP_in_Ref,3.251092060201171e-06
GAMT,8.877406608949201e-05,0.7297664133009598,0.6932715934208694,0.0364948198800904,UP_in_CKD,3.239793551959252e-06
TCF25,0.0001359532203813506,0.36586740630800224,0.38969652001457794,-0.0238291137065757,UP_in_Ref,3.2396447472423485e-06
CCDC85B,0.00016899025057321186,0.2208280970916506,0.20167965285563727,0.019148444236013334,UP_in_CKD,3.235900389531068e-06
RABL6,5.823136358696342e-05,0.5775335201048267,0.6329373067640391,-0.05540378665921242,UP_in_Ref,3.2262380450471517e-06
TRAC,0.00021403665022413985,0.33814375823699583,0.3231003525536022,0.01504340568339363,UP_in_CKD,3.2198401604363597e-06
SNX5,9.336612190860108e-05,0.43703334888149326,0.47144833181019175,-0.03441498292869849,UP_in_Ref,3.2131934916032884e-06
CAPNS1,0.00014750188869020736,0.2664833715953976,0.24474714360199384,0.021736227993403745,UP_in_CKD,3.2061346820280083e-06
FUNDC2,9.84535556376283e-05,0.3220730283781848,0.3545953256016702,-0.032522297223485375,UP_in_Ref,3.2019357991559017e-06
ATP6AP1,0.00010416339386573352,0.3329155122223459,0.36365127807394165,-0.030735765851595764,UP_in_Ref,3.201541684164732e-06
FLOT1,0.00012955052300615597,0.26659616476345444,0.2911648541454555,-0.024568689382001074,UP_in_Ref,3.18288655901403e-06
LIMS1,0.00010557629545970234,0.6591155086800256,0.6892128011367147,-0.03009729245668913,UP_in_Ref,3.1775606409444818e-06
RSRC2,0.00011477035981287952,0.27797759778742054,0.30565021048146584,-0.027672612694045307,UP_in_Ref,3.175995715858037e-06
IGFBP3,0.00012886181932068725,0.2506584703478067,0.27520898266886407,-0.02455051232105737,UP_in_Ref,3.163623682946401e-06
PSMD12,8.179033046181408e-05,0.3230240590795952,0.36167530946926246,-0.03865125038966727,UP_in_Ref,3.1612985421332062e-06
TRABD,0.00013339033316288893,1.7723305029999785,1.7960207658220577,-0.0236902628220792,UP_in_Ref,3.1600520505535457e-06
ORMDL2,7.189825123975091e-05,0.33154011212774226,0.2876651825780213,0.04387492954972094,UP_in_CKD,3.1545307078922075e-06
C11orf58,0.0001582459492887854,0.2628484430954989,0.28277481290066725,-0.019926369805168376,UP_in_Ref,3.1532673056982595e-06
TIMM13,0.00016155830327596954,0.2489660588562048,0.22945257246279935,0.019513486393405444,UP_in_CKD,3.1525657527173018e-06
CUEDC2,9.678798027850307e-05,0.20581259684489095,0.17325514103240375,0.0325574558124872,UP_in_CKD,3.1511703910972464e-06
YY1,0.00011567855789777068,0.46467370788790274,0.491892252675339,-0.02721854478743624,UP_in_Ref,3.1486020090865073e-06
MSMO1,9.34676344630691e-05,0.2924601728449783,0.25893936931707734,0.03352080352790093,UP_in_CKD,3.1331102110542012e-06
NBEAL1,9.146222473404078e-05,0.2667803735548221,0.23261403445004147,0.03416633910478062,UP_in_CKD,3.124929385540891e-06
RANBP1,0.0001109059913879266,0.27447089085358223,0.30263146267436053,-0.028160571820778302,UP_in_Ref,3.1231761358343266e-06
PPIG,0.0001284807645192091,0.281265606837528,0.2569912723528622,0.024274334484665816,UP_in_CKD,3.118785052784866e-06
STARD10,0.0001031687342085821,1.556887772547478,1.5870299580595502,-0.03014218551207226,UP_in_Ref,3.109731125560757e-06
SNRPD1,0.00018946028456555777,0.33255078276507233,0.3161432174079561,0.01640756535711624,UP_in_CKD,3.10858200158723e-06
TLN1,0.00011282153017218204,0.18239860679247782,0.15487173864016224,0.027526868152315587,UP_in_CKD,3.10562338579215e-06
EVL,0.00010714734728385138,3.074197543386976,3.102973034972008,-0.028775491585031787,UP_in_Ref,3.083217590124944e-06
NDUFS5,0.00034082677890910314,1.3834937533823295,1.3744486054031695,0.009045147979160006,UP_in_CKD,3.0828286504932886e-06
PTBP1,7.934987707011197e-05,0.6403843678286555,0.6791231294633945,-0.038738761634738994,UP_in_Ref,3.0739159735649093e-06
ZNF148,8.146848185466233e-05,0.25409915965002183,0.21641536127289107,0.03768379837713076,UP_in_CKD,3.070041844302031e-06
KRT7,0.000578119283188784,0.3875830787969428,0.3822852314637547,0.00529784733318811,UP_in_CKD,3.0627877027063215e-06
PSMC4,0.00012877557942156655,0.3366151665738056,0.3128694257762321,0.023745740797573467,UP_in_CKD,3.0578715300018553e-06
IER3IP1,0.00011329052591216775,0.40347919436490076,0.37652155222307365,0.02695764214182711,UP_in_CKD,3.0540454555996093e-06
CNIH4,0.00010803524238130973,0.3527838891636003,0.32454069820614256,0.028243190957457753,UP_in_CKD,3.0512599807105637e-06
HSBP1,0.00023634691441955862,0.3736096861828154,0.3608005523580232,0.012809133824792207,UP_in_CKD,3.0273992558768375e-06
LIMD2,0.0004382066813663681,0.11077834173625813,0.11768080686152439,-0.006902465125266266,UP_in_Ref,3.024706335790023e-06
OSBPL9,7.352529572187605e-05,0.25525326002323856,0.2141615396150249,0.041091720408213656,UP_in_CKD,3.021280894734558e-06
PSMB9,0.0001404388787217192,0.18455691907952237,0.2059057345711494,-0.021348815491627038,UP_in_Ref,2.9982037096809693e-06
EWSR1,0.00010782480718466486,0.24936108111539185,0.2771519366311757,-0.027790855515783863,UP_in_Ref,2.9965436374862747e-06
NUDT3,9.967417661381742e-05,1.7581353307489649,1.7881949569212587,-0.030059626172293852,UP_in_Ref,2.996168488042546e-06
CLK1,8.411122475525954e-05,0.3395417158340442,0.30398317870555497,0.03555853712848922,UP_in_CKD,2.990872108382598e-06
CCT7,0.00010310732623643189,0.48495617948648867,0.45600705262509933,0.02894912686138934,UP_in_CKD,2.984867067557124e-06
YTHDF2,7.640724399749486e-05,0.36228529829086864,0.40134172021527503,-0.03905642192440639,UP_in_Ref,2.984193559647227e-06
SVIP,0.00016894902858526103,0.3391277165403774,0.3567521443977856,-0.017624427857408198,UP_in_Ref,2.9776299658801285e-06
PHB2,0.00019867081351393007,0.3485652105275644,0.3335814886137154,0.014983721913849002,UP_in_CKD,2.9768282220908825e-06
RIOK3,9.337072856253243e-05,0.36579170572912895,0.39760652737511454,-0.03181482164598559,UP_in_Ref,2.9705730761727017e-06
MESD,8.426497438832087e-05,0.05765173230607928,0.022469346550438054,0.03518238575564123,UP_in_CKD,2.9646428346191333e-06
EIF4A1,0.00026168444434606497,0.41657104325074884,0.40528861768446,0.011282425566288834,UP_in_CKD,2.9524352651901307e-06
SRSF2,0.0001506227806648073,0.3199935626781405,0.3004051432662207,0.0195884194119198,UP_in_CKD,2.9504622006518495e-06
EEF1E1,0.0001379861206869529,0.2549982944195759,0.233695931676032,0.021302362743543884,UP_in_CKD,2.9394303964478957e-06
CPM,0.00011798006773434322,0.42115275989449763,0.44603972710550693,-0.024886967211009303,UP_in_Ref,2.936166077257256e-06
ERBIN,9.97237890107832e-05,0.3496610933314852,0.32023043057555595,0.02943066275592926,UP_in_CKD,2.9349372031198048e-06
CHD4,9.428723694461034e-05,0.2532859733499102,0.28440014230179517,-0.031114168951884957,UP_in_Ref,2.933669020301015e-06
ERI3,9.480548784069965e-05,0.2514157055606508,0.2823337919431809,-0.03091808638253013,UP_in_Ref,2.931204262596662e-06
ESAM,5.029746638611376e-05,0.9300279189072647,0.9879821278066894,-0.05795420889942471,UP_in_Ref,2.9149498740526292e-06
NR2F6,6.857832086535824e-05,0.2482492440143259,0.20586194247798167,0.042387301536344235,UP_in_CKD,2.9068499653761073e-06
UBE2N,0.0001340815465442759,0.31704467040461626,0.338638531755146,-0.021593861350529764,UP_in_Ref,2.8953383257416972e-06
PTPRA,8.819146408760085e-05,0.8894744296027568,0.8567064606941076,0.03276796890864919,UP_in_CKD,2.8898551532307567e-06
MYDGF,0.00011322263997128234,0.45157199343038834,0.4260738422419775,0.025498151188410867,UP_in_CKD,2.8869679919387684e-06
NRIP1,7.206041981616531e-05,0.44108262534882775,0.40105361099503456,0.04002901435379319,UP_in_CKD,2.8845075791616445e-06
XPO1,0.0001513039921948182,0.30478444894143847,0.28581426648272606,0.018970182458712403,UP_in_CKD,2.870264338667299e-06
BHMT2,0.00011244897613786356,0.295512366204376,0.321015966046381,-0.02550359984200501,UP_in_Ref,2.867853690063242e-06
PCBD1,0.00022113995411865124,0.726554192764253,0.7136029040028178,0.012951288761435253,UP_in_CKD,2.8640474024811954e-06
BIRC6,9.370905988987375e-05,0.3046701194369811,0.2741678047739583,0.030502314663022778,UP_in_CKD,2.8583432315369757e-06
STX8,0.0001154645454184799,0.5327746101752526,0.5574645207155754,-0.024689910540322768,UP_in_Ref,2.8508092969613038e-06
MYL6,0.0005063087958116967,0.09792755004867501,0.09229768058784066,0.0056298694608343525,UP_in_CKD,2.8504524272920874e-06
SH3YL1,0.00014577923524536582,0.2568791206794126,0.2764216739968097,-0.019542553317397127,UP_in_Ref,2.84889847735194e-06
