gene,mean_expr_CKD,mean_expr_reference,diff_mean_expr,pct_expr_CKD,pct_expr_reference,pct_expr_diff,p_value,adj_p_value,importance,combined_score,direction
UBE2I,0.4284431099124032,,,0.3564841224567408,,,,,0.0001260612641667,,UP_in_reference
UBE2J1,0.21866232160684423,,,0.19290739684350636,,,,,0.0001372580622731,,UP_in_reference
UBE2K,0.35918444886757867,,,0.3097547062179121,,,,,0.0001271217279276,,UP_in_reference
UBE2L3,0.44164744151708674,,,0.3718387526145655,,,,,0.0001392785312505,,UP_in_reference
UBE2M,0.48474206815653864,,,0.3970336565887051,,,,,0.0001536907244461,,UP_in_reference
UBE2N,0.4735252648563922,,,0.387906446092413,,,,,0.0001461931973182,,UP_in_reference
UBE2R2,0.23051408276316407,,,0.2120174938201179,,,,,0.0001051020840945,,UP_in_reference
UBE2S,0.18552386395460785,,,0.1755086518349496,,,,,0.0001323626193594,,UP_in_reference
UBE2V2,0.2569533679557672,,,0.2410629397223807,,,,,0.0001049491975266,,UP_in_reference
UBE2Z,0.24861221503022302,,,0.2241395702605058,,,,,9.871164026535592e-05,,UP_in_reference
UBE3A,0.26622652241037426,,,0.23716486023958927,,,,,0.0001187621639201,,UP_in_reference
UBL3,0.3147127537549492,,,0.2703936109526526,,,,,0.0001291831608383,,UP_in_reference
UBL5,1.9302499475843726,,,0.8583856246434683,,,,,0.0003778461842908,,UP_in_reference
UBR4,0.2188084295316088,,,0.18986499334474236,,,,,0.0001013879380698,,UP_in_reference
UBTF,0.2493388301016559,,,0.2257558471192242,,,,,0.0001035423810562,,UP_in_reference
UBXN1,0.6403843678286555,,,0.4796063890473474,,,,,0.0002036290074943,,UP_in_reference
UBXN4,0.5451226927362003,,,0.42303669899220386,,,,,0.0001776438942151,,UP_in_reference
UBXN6,0.31392185389350036,,,0.2779045445902263,,,,,0.0001108162466623,,UP_in_reference
UCHL1,0.37062630410228303,,,0.2549439056854915,,,,,0.0001416093935388,,UP_in_reference
UCP2,0.23755832844876965,,,0.19224187107815174,,,,,0.0001767369612027,,UP_in_reference
UFC1,0.6769370687593755,,,0.4983361855866134,,,,,0.0002003057019249,,UP_in_reference
UFM1,0.46263897406400806,,,0.37521391899600687,,,,,0.000161716304226,,UP_in_reference
UGCG,0.31801593823526136,,,0.25095075109336373,,,,,9.620875614806864e-05,,UP_in_reference
UGP2,0.4048115681872315,,,0.34222285605628444,,,,,0.0001435474192373,,UP_in_reference
UGT2A3,0.2160509966177021,,,0.1363377067883628,,,,,0.0001451379748094,,UP_in_reference
UGT2B7,0.33368899201707725,,,0.21220764403879064,,,,,0.0006281511689588,,UP_in_reference
UHMK1,0.3501802845133523,,,0.29197566077200987,,,,,0.0001383424913537,,UP_in_reference
UMOD,0.4753729598105084,,,0.14156683780186347,,,,,0.000907392587232,,UP_in_reference
UNC50,0.41655548360174366,,,0.3546776953793497,,,,,0.00012694818986,,UP_in_reference
UPF3A,0.2724120100291014,,,0.2460068454078722,,,,,0.000104325270879,,UP_in_reference
UPP1,0.24203416591034457,,,0.20507701083856247,,,,,0.000160943651377,,UP_in_reference
UQCC2,0.5217279876914658,,,0.40687393040501996,,,,,0.0001989268196742,,UP_in_reference
UQCC3,0.24138343197728881,,,0.2233314318311466,,,,,0.0001084380922239,,UP_in_reference
UQCR10,1.6326457235377898,,,0.7870792926411866,,,,,0.0004663939720439,,UP_in_reference
UQCR11,1.1005770475000871,,,0.5403593839132915,,,,,0.000614652662947,,UP_in_reference
UQCRB,1.8423344908081416,,,0.8287221905305191,,,,,0.0005194676599701,,UP_in_reference
UQCRC1,0.566788309847635,,,0.4381536413766876,,,,,0.0001750726648807,,UP_in_reference
UQCRC2,0.5511585092451958,,,0.42921658109906824,,,,,0.0001707613091573,,UP_in_reference
UQCRFS1,0.8061405836012191,,,0.5403118463586233,,,,,0.0002291234379768,,UP_in_reference
UQCRH,1.5246817675611732,,,0.7539456170374595,,,,,0.0004844396801881,,UP_in_reference
UQCRQ,1.5727466682367368,,,0.7596025860429739,,,,,0.0004531730565186,,UP_in_reference
URI1,0.24488666413898227,,,0.22547062179121505,,,,,0.0001111081007538,,UP_in_reference
UROS,0.24698425822873557,,,0.23203080433542497,,,,,0.0001080998931064,,UP_in_reference
USF2,0.2654101175859721,,,0.23897128731698042,,,,,0.0001284685348938,,UP_in_reference
USP14,0.23826742915146285,,,0.21691386195094126,,,,,0.0001010173430916,,UP_in_reference
USP22,0.3387347592966321,,,0.2950656018254421,,,,,0.0001285434689957,,UP_in_reference
USP34,0.2950982478818148,,,0.2543259174748051,,,,,0.00011927399519,,UP_in_reference
USP8,0.24295537592594793,,,0.22162007986309185,,,,,8.403831706217775e-05,,UP_in_reference
USP9X,0.3083944454173452,,,0.2689199467579388,,,,,0.0001252757593356,,UP_in_reference
UTRN,0.3398302674412096,,,0.24852633580528619,,,,,0.0001655428367159,,UP_in_reference
UXS1,0.32125462977027974,,,0.27414907777143943,,,,,0.0001330648908366,,UP_in_reference
UXT,0.7296201943639632,,,0.523293401787412,,,,,0.0002159601290486,,UP_in_reference
VAMP2,0.6796353882017944,,,0.49158585282373074,,,,,0.0003671231769248,,UP_in_reference
VAMP3,0.2634363879466023,,,0.2367370222475756,,,,,0.0001136749751386,,UP_in_reference
VAMP5,0.31522957834445325,,,0.2151074348735501,,,,,0.0003061764293817,,UP_in_reference
VAMP8,1.2040262152629873,,,0.6838277239018825,,,,,0.0004332764564306,,UP_in_reference
VAPA,0.8195665899371286,,,0.5622741966153261,,,,,0.0002408367339047,,UP_in_reference
VASP,0.1957049133009712,,,0.16514546491728466,,,,,9.24282870901909e-05,,UP_in_reference
VAT1,0.235950644600945,,,0.20550484883057615,,,,,0.0001025704983164,,UP_in_reference
VAV3,0.3486481422384924,,,0.289218482601255,,,,,0.0001567213463644,,UP_in_reference
VBP1,0.2634559113738245,,,0.24581669518919946,,,,,9.479141021939794e-05,,UP_in_reference
VCAM1,0.3169826448781651,,,0.17075489636813082,,,,,0.000140099617399,,UP_in_reference
VCAN,0.20949544258761088,,,0.12488115611332953,,,,,0.000178301881483,,UP_in_reference
VCL,0.2711209745088852,,,0.23996957596501237,,,,,0.0001394573891309,,UP_in_reference
VCP,0.36228529829086864,,,0.3130823350446853,,,,,0.000130926725014,,UP_in_reference
VDAC1,0.8855463316360583,,,0.5727324586423275,,,,,0.0002397991448288,,UP_in_reference
VDAC2,0.6701793586760768,,,0.49120555238638525,,,,,0.0002436650154254,,UP_in_reference
VDAC3,0.48130152884207794,,,0.3941814033086138,,,,,0.0001514525960328,,UP_in_reference
VEGFA,0.2476324534348111,,,0.21035367940673133,,,,,0.000119617983856,,UP_in_reference
VEGFB,0.5368499659008882,,,0.41324396273055714,,,,,0.000168015256058,,UP_in_reference
VEZF1,0.25317714334352903,,,0.22594599733789694,,,,,0.0001007384806106,,UP_in_reference
VGLL4,0.2841210021555894,,,0.2519015021867275,,,,,0.0001095630753741,,UP_in_reference
VIM,1.0737767031077796,,,0.4748526335805286,,,,,0.0004931811358904,,UP_in_reference
VKORC1,0.6314401287587277,,,0.4725708309564556,,,,,0.0001784539354534,,UP_in_reference
VMA21,0.25848645614096455,,,0.23455029473283895,,,,,0.0001033140155966,,UP_in_reference
VMP1,0.48887650989422016,,,0.36038220193953224,,,,,0.0002330077156749,,UP_in_reference
VPS13A,0.2431246001066282,,,0.21182734360144514,,,,,8.106998084110696e-05,,UP_in_reference
VPS13C,0.4267648722854529,,,0.335282373074729,,,,,0.0001644550723215,,UP_in_reference
VPS25,0.4102824121475939,,,0.3491633390378399,,,,,9.600779894130013e-05,,UP_in_reference
VPS26A,0.25209815434669475,,,0.23112759079672943,,,,,0.0001095063496507,,UP_in_reference
VPS28,0.9692382946089786,,,0.6276858718387526,,,,,0.0002298126362142,,UP_in_reference
VPS29,0.7020525281532904,,,0.5088895227229512,,,,,0.0001889254791055,,UP_in_reference
VPS35,0.4600911831032149,,,0.37597451987069785,,,,,0.0001888913159727,,UP_in_reference
VPS36,0.263189617016344,,,0.24011218862901693,,,,,0.0001247202059368,,UP_in_reference
VPS51,0.2343730581082922,,,0.2159631108575775,,,,,9.677149761541822e-05,,UP_in_reference
VTI1B,0.514876397779645,,,0.408395132154402,,,,,0.0001722153441196,,UP_in_reference
VWA1,0.2512994202906827,,,0.20864232743867656,,,,,0.0001277099876087,,UP_in_reference
WAC,0.35281551252579935,,,0.3007701083856246,,,,,0.0001572019431266,,UP_in_reference
WARS,0.16036190486991095,,,0.13077581289218482,,,,,0.0001012386342729,,UP_in_reference
WASF2,0.3948539408332155,,,0.32881726563985547,,,,,0.0001860353737625,,UP_in_reference
WASHC3,0.23355290828812564,,,0.21458452177220003,,,,,0.0001240883201919,,UP_in_reference
WASL,0.3184507913894802,,,0.2809469480889903,,,,,0.0001355395417006,,UP_in_reference
WBP2,0.3318860608329312,,,0.2885529568359004,,,,,0.0001228759733691,,UP_in_reference
WDR1,0.4283005520270449,,,0.35676934778474995,,,,,0.0001526066869086,,UP_in_reference
WDR13,0.30060347890142364,,,0.27210496292070735,,,,,0.00011305234359,,UP_in_reference
WDR33,0.25582795840032635,,,0.23711732268492108,,,,,0.0001095572851251,,UP_in_reference
WDR34,0.28299630743674675,,,0.2598402738163149,,,,,8.547523343897016e-05,,UP_in_reference
WDR6,0.2526129266507566,,,0.22913101350066553,,,,,9.823541554523427e-05,,UP_in_reference
WDR72,0.25525326002323856,,,0.2238068073778285,,,,,0.0001014626623087,,UP_in_reference
WDR83OS,1.190142857692516,,,0.6913861950941244,,,,,0.0003346041396323,,UP_in_reference
WFDC2,1.9919673150086203,,,0.6170374595930785,,,,,0.0051297946212356,,UP_in_reference
WLS,0.3580244639996768,,,0.30157824681498385,,,,,9.433890348597176e-05,,UP_in_reference
WNK1,0.6014291925784896,,,0.3691291119984788,,,,,0.0002244566177865,,UP_in_reference
WSB1,0.8528626648804944,,,0.5269062559421943,,,,,0.0002760525008215,,UP_in_reference
WTAP,0.535184316423722,,,0.4110096976611523,,,,,0.0002152883354616,,UP_in_reference
WWC1,0.24204702088260915,,,0.21986119034036888,,,,,0.0001200011034006,,UP_in_reference
WWTR1,0.2950797302052258,,,0.24952462445331813,,,,,0.0001167614317325,,UP_in_reference
XBP1,0.46237975766065803,,,0.36665715915573305,,,,,0.0001901186371047,,UP_in_reference
XIAP,0.26055004096555756,,,0.22979653926602014,,,,,9.694724964805706e-05,,UP_in_reference
XIST,0.8177008580180943,,,0.4740920327058376,,,,,0.007242051273996,,UP_in_reference
XPO1,0.2878401285897219,,,0.2527571781707549,,,,,0.0001772587083782,,UP_in_reference
XRCC5,0.5812419811807793,,,0.4459973378969386,,,,,0.0001651586357579,,UP_in_reference
XRCC6,0.48075618599799635,,,0.3954649172846549,,,,,0.000150785098671,,UP_in_reference
XRN1,0.22231169074532153,,,0.19400076060087468,,,,,0.0001107579811736,,UP_in_reference
XRN2,0.3514261265126013,,,0.304145274767066,,,,,0.0001525099088282,,UP_in_reference
YBX1,1.3225138062807387,,,0.7312226659060658,,,,,0.000317306597683,,UP_in_reference
YBX3,0.49651861840854505,,,0.3887621220764404,,,,,0.0002905569555869,,UP_in_reference
YIF1A,0.40161145361386336,,,0.34621601064841223,,,,,0.0001244752677898,,UP_in_reference
YIPF3,0.44108262534882775,,,0.3662768587183875,,,,,0.000147558755622,,UP_in_reference
YIPF4,0.33154011212774226,,,0.29007415858528235,,,,,0.0001300038310378,,UP_in_reference
YIPF6,0.26070664423966927,,,0.24320212968244914,,,,,0.0001037768486121,,UP_in_reference
YME1L1,0.31593644140817395,,,0.273531089560753,,,,,0.0001229371203435,,UP_in_reference
YPEL3,0.6052755395013033,,,0.4545540977372124,,,,,0.0002457040293668,,UP_in_reference
YPEL5,0.4112712038499323,,,0.3467864613044305,,,,,0.0001395464874257,,UP_in_reference
YTHDC1,0.2922311007541344,,,0.2597451987069785,,,,,0.0001185738323946,,UP_in_reference
YTHDF2,0.23876374171321607,,,0.2237592698231603,,,,,0.000112036869534,,UP_in_reference
YWHAB,1.0662565845525225,,,0.6580623692717247,,,,,0.000279154133636,,UP_in_reference
YWHAE,1.3786026695333724,,,0.7408727895037079,,,,,0.0004684938628206,,UP_in_reference
YWHAG,0.26929818860169097,,,0.23968435063700325,,,,,0.0001264588818137,,UP_in_reference
YWHAH,0.5990149082471039,,,0.4266020155923179,,,,,0.0002251238243544,,UP_in_reference
YWHAQ,0.6279045015616802,,,0.4710971667617418,,,,,0.0001899105582988,,UP_in_reference
YWHAZ,0.8043543828889405,,,0.5548583380870888,,,,,0.0002519757007582,,UP_in_reference
YY1,0.3593498875198998,,,0.3076630538125119,,,,,0.0001325699381391,,UP_in_reference
ZBTB20,0.6630162928478401,,,0.4310705457311276,,,,,0.0002508267018489,,UP_in_reference
ZBTB38,0.2894939820037325,,,0.2496672371173227,,,,,0.0001184236502581,,UP_in_reference
ZBTB44,0.36629327034660775,,,0.30352728655637956,,,,,0.0001453935848945,,UP_in_reference
ZBTB8OS,0.24084420494529374,,,0.22813272485263358,,,,,0.0001090567165318,,UP_in_reference
ZC3H13,0.23755741350261375,,,0.21225518159345882,,,,,9.652474518984772e-05,,UP_in_reference
ZC3H15,0.3720460435734488,,,0.32054573112759077,,,,,0.0001755036535685,,UP_in_reference
ZCRB1,0.3096811607947763,,,0.28398935158775435,,,,,0.0001414396420965,,UP_in_reference
ZDHHC12,0.2575806655086899,,,0.23773531089560754,,,,,9.2986451441319e-05,,UP_in_reference
ZDHHC2,0.33345921560454506,,,0.286936679977182,,,,,0.0001945872926432,,UP_in_reference
ZEB2,0.154125351640257,,,0.10391709450465868,,,,,8.909658166751312e-05,,UP_in_reference
ZFAND5,0.3956163764755429,,,0.32748621410914625,,,,,0.002669002360993,,UP_in_reference
ZFAND6,0.39951554712737075,,,0.34227039361095263,,,,,0.0001274401007115,,UP_in_reference
ZFAS1,0.8440004371037729,,,0.5616086708499715,,,,,0.0002686234629508,,UP_in_reference
ZFP36,0.6182443238508968,,,0.35405970716866325,,,,,0.0040987979027957,,UP_in_reference
ZFP36L1,1.008741803199287,,,0.6003042403498764,,,,,0.0004122128024425,,UP_in_reference
ZFP36L2,0.6522505217690627,,,0.44575965012359764,,,,,0.0005619089092638,,UP_in_reference
ZFR,0.2447937015047559,,,0.223426506940483,,,,,0.0001104438886355,,UP_in_reference
ZFYVE16,0.25327060133082124,,,0.22195284274576915,,,,,0.0001017856737743,,UP_in_reference
ZFYVE21,0.29564232368077936,,,0.2689199467579388,,,,,0.0001306664508511,,UP_in_reference
ZMAT2,0.2698756649657432,,,0.2503803004373455,,,,,0.0001167483659097,,UP_in_reference
ZMPSTE24,0.2892322312664368,,,0.2502852253280091,,,,,0.0001693000764133,,UP_in_reference
ZMYM2,0.2482492440143259,,,0.21738923749762312,,,,,0.0001233969451654,,UP_in_reference
ZMYND11,0.267262677029531,,,0.23949420041833047,,,,,0.0001141134179646,,UP_in_reference
ZNF106,0.2937197576306026,,,0.2559421943335235,,,,,0.000129692326406,,UP_in_reference
ZNF148,0.27838605772139957,,,0.2441528807758129,,,,,0.0001185197877992,,UP_in_reference
ZNF207,0.39137574225162686,,,0.32187678265830005,,,,,0.0001492753048233,,UP_in_reference
ZNF24,0.23159599309903633,,,0.20978322875071306,,,,,9.888827862980264e-05,,UP_in_reference
ZNF292,0.29188709886857955,,,0.24923939912530899,,,,,0.000104207627027,,UP_in_reference
ZNF428,0.5053132306118002,,,0.4087754325917475,,,,,0.0001326661156319,,UP_in_reference
ZNF503,0.3480993415844429,,,0.2695379349686252,,,,,0.0002363593969596,,UP_in_reference
ZNF580,0.3122732673365232,,,0.28237307472903594,,,,,0.0001191180281896,,UP_in_reference
ZNF593,0.3363747069486985,,,0.3004373455029473,,,,,0.0001495613062754,,UP_in_reference
ZNF638,0.34138286090107484,,,0.2864613044305001,,,,,0.0001316131740819,,UP_in_reference
ZNF644,0.27161034226628866,,,0.24063510173036698,,,,,0.0001111600296889,,UP_in_reference
ZNF706,0.5885022080559121,,,0.4528427457691576,,,,,0.0001984028462201,,UP_in_reference
ZNHIT1,0.9288329721210663,,,0.6046776953793497,,,,,0.0002524402524657,,UP_in_reference
ZNRD1,0.28144515650197294,,,0.2550865183494961,,,,,0.0001022753992354,,UP_in_reference
ZRANB2,0.35070811838023663,,,0.29492298916143755,,,,,0.0001615018396788,,UP_in_reference
ZSCAN16-AS1,0.3972700634874267,,,0.33609051150408825,,,,,0.0002064825426743,,UP_in_reference
ZSWIM7,0.2824879342827312,,,0.2609811751283514,,,,,0.0001052428906023,,UP_in_reference
ZYX,0.2192506643499,,,0.18739304050199657,,,,,0.0001298229706651,,UP_in_reference
ALDH4A1,0.28378638372365,,,0.22252329340178742,,,,,0.0001049019566262,,UP_in_reference
PMF1,0.3063313243982428,,,0.2782373074729036,,,,,0.0001281871937917,,UP_in_reference
HIGD1A,0.7674841720796468,,,0.5070355580908918,,,,,0.0002132741716986,,UP_in_reference
TAF9,0.2724184587965215,,,0.24068263928503517,,,,,0.000110116010974,,UP_in_reference
HIGD2A,0.8344971264726666,,,0.5598497813272485,,,,,0.0002366300465898,,UP_in_reference
ARPC1A,0.4050294608766775,,,0.3402738163148888,,,,,0.0001392162799395,,UP_in_reference
TOMM5,0.33132200998531064,,,0.27248526335805284,,,,,0.0002570138236088,,UP_in_reference
IFITM1,0.1569293291845687,,,0.1065791975660772,,,,,0.0002157565732807,,UP_in_reference
SELENOH,0.6025457411577172,,,0.4156208404639665,,,,,0.0002509701253585,,UP_in_reference
NDUFA9,0.360097074848203,,,0.3176934778474995,,,,,0.0001554384444042,,UP_in_reference
BLOC1S1,1.0856468896382467,,,0.6583475945997338,,,,,0.0002527413981446,,UP_in_reference
SYNJ2BP,0.27971680607726085,,,0.2523768777334094,,,,,0.0001006601830253,,UP_in_reference
APOPT1,0.2119388314136868,,,0.19171895797680166,,,,,0.0001338087205726,,UP_in_reference
ATP6V0C,0.4019171017167639,,,0.21453698421753184,,,,,0.0040917307401972,,UP_in_reference
TP53I13,0.2979271012540458,,,0.26744628256322495,,,,,0.0001005958216583,,UP_in_reference
LIMD2,0.21159240535348,,,0.1328199277429169,,,,,0.0002804679070364,,UP_in_reference
MRPL12,0.38802798077633827,,,0.332239969575965,,,,,0.0001573937186543,,UP_in_reference
CHMP1B,0.24297518679430744,,,0.21724662483361856,,,,,9.14325794995577e-05,,UP_in_reference
PRDX2,1.2797517036788724,,,0.6851112378779236,,,,,0.0002999538486384,,UP_in_reference
ATP5PO,0.6491366910183837,,,0.4083000570450656,,,,,0.0003494727719977,,UP_in_reference
SLC5A3,0.24484534478366615,,,0.1950465868035748,,,,,0.0002479332676053,,UP_in_reference
MT-ND1,3.4718113044160104,,,0.9704791785510554,,,,,0.007357221688163,,UP_in_reference
MT-ND2,3.827264802145272,,,0.9837421563034797,,,,,0.0051652965750846,,UP_in_reference
MT-CO1,5.1562606296502,,,0.993677505229131,,,,,0.0014436519665646,,UP_in_reference
MT-CO2,4.937142975392982,,,0.9879729986689485,,,,,0.0014547159584591,,UP_in_reference
MT-ATP8,1.0142717613954875,,,0.6198897128731699,,,,,0.0017502950100761,,UP_in_reference
MT-ATP6,4.5435722960452605,,,0.9769918235405971,,,,,0.0023549538153906,,UP_in_reference
MT-CO3,4.538518213933497,,,0.9708119414337326,,,,,0.0020749104783954,,UP_in_reference
MT-ND3,4.7717678649792274,,,0.9494675793877163,,,,,0.0059545564370793,,UP_in_reference
MT-ND4L,2.9285254882540013,,,0.9589750903213539,,,,,0.0054089882173132,,UP_in_reference
MT-ND4,4.539370205297348,,,0.9804620650313748,,,,,0.0026399696013994,,UP_in_reference
MT-ND5,2.8557090737401936,,,0.9619224187107815,,,,,0.0027309778860238,,UP_in_reference
MT-ND6,0.4982105324072961,,,0.3757368320973569,,,,,0.0002811474322576,,UP_in_reference
MT-CYB,3.976644413088847,,,0.9783228750713063,,,,,0.0071958342507574,,UP_in_reference
MICOS10,0.37122153335307473,,,0.1970907016543069,,,,,0.0050155517697981,,UP_in_reference
SNHG29,0.5166231817095531,,,0.22951131393801102,,,,,0.0076610115890352,,UP_in_reference
ATPIF1,0.5843856542313215,,,0.26107625023768777,,,,,0.0011509553958755,,UP_in_reference
SF3B14,0.3019529921287728,,,0.18549153831526907,,,,,0.000803885238439,,UP_in_reference
ATP5G3,0.5847309079310979,,,0.2622646891043925,,,,,0.0010707916734572,,UP_in_reference
MYEOV2,0.3502690515091951,,,0.2037459593078532,,,,,0.0007195621102132,,UP_in_reference
GPX1,0.5245825065300019,,,0.2500950751093364,,,,,0.0015198475696872,,UP_in_reference
ATP5I,0.6129415247564859,,,0.2738163148887621,,,,,0.0014879246758959,,UP_in_reference
SEPP1,0.38447811944148397,,,0.20355580908918045,,,,,0.001130159793674,,UP_in_reference
GNB2L1,0.6852473949098512,,,0.29401977562274195,,,,,0.004282327442917,,UP_in_reference
SHFM1,0.33035898949528986,,,0.19861190340368892,,,,,0.0009775054586506,,UP_in_reference
ATP5J2,0.49936321479048235,,,0.24933447423464536,,,,,0.001231232313083,,UP_in_reference
NGFRAP1,0.4136216008674667,,,0.21106674272675413,,,,,0.0006665068194349,,UP_in_reference
TMEM66,0.35195357767233915,,,0.201416619129112,,,,,0.0013310783098063,,UP_in_reference
ATP5C1,0.3602253398900081,,,0.20094124358243012,,,,,0.0004760409145272,,UP_in_reference
NDUFB8.1,0.40870075663317357,,,0.2213823920897509,,,,,0.0007733043938412,,UP_in_reference
USMG5,0.5775335201048267,,,0.26202700133105156,,,,,0.0009523830465159,,UP_in_reference
C11orf31,0.3315157916954404,,,0.19818406541167521,,,,,0.0005231953061347,,UP_in_reference
ATP5L,0.6484476752841491,,,0.28170754896368133,,,,,0.0023681480036429,,UP_in_reference
